2026-09-01 22:01:54 | ======================================================================
2026-09-01 22:01:54 | Iniciando tarefa — servidor3_tarefa535 | k=27 | seed=42
2026-09-01 22:01:54 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 250}
2026-09-01 22:01:57 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 22:02:07 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-01 22:02:18 | Geração 2/250 — melhor fitness: 255548699 | sem melhora há 2 geração(ões)
2026-09-01 22:02:27 | Geração 3/250 — melhor fitness: 243343094 | sem melhora há 0 geração(ões)
2026-09-01 22:02:37 | Geração 4/250 — melhor fitness: 243343094 | sem melhora há 1 geração(ões)
2026-09-01 22:02:47 | Geração 5/250 — melhor fitness: 240959537 | sem melhora há 0 geração(ões)
2026-09-01 22:02:58 | Geração 6/250 — melhor fitness: 240959537 | sem melhora há 1 geração(ões)
2026-09-01 22:03:08 | Geração 7/250 — melhor fitness: 237560302 | sem melhora há 0 geração(ões)
2026-09-01 22:03:18 | Geração 8/250 — melhor fitness: 237560302 | sem melhora há 1 geração(ões)
2026-09-01 22:03:28 | Geração 9/250 — melhor fitness: 237560302 | sem melhora há 2 geração(ões)
2026-09-01 22:03:38 | Geração 10/250 — melhor fitness: 237560302 | sem melhora há 3 geração(ões)
2026-09-01 22:03:47 | Geração 11/250 — melhor fitness: 235877002 | sem melhora há 0 geração(ões)
2026-09-01 22:03:57 | Geração 12/250 — melhor fitness: 234323670 | sem melhora há 0 geração(ões)
2026-09-01 22:04:07 | Geração 13/250 — melhor fitness: 231934028 | sem melhora há 0 geração(ões)
2026-09-01 22:04:17 | Geração 14/250 — melhor fitness: 230609946 | sem melhora há 0 geração(ões)
2026-09-01 22:04:27 | Geração 15/250 — melhor fitness: 225341534 | sem melhora há 0 geração(ões)
2026-09-01 22:04:37 | Geração 16/250 — melhor fitness: 225341534 | sem melhora há 1 geração(ões)
2026-09-01 22:04:48 | Geração 17/250 — melhor fitness: 225341534 | sem melhora há 2 geração(ões)
2026-09-01 22:04:58 | Geração 18/250 — melhor fitness: 225341534 | sem melhora há 3 geração(ões)
2026-09-01 22:05:07 | Geração 19/250 — melhor fitness: 225341534 | sem melhora há 4 geração(ões)
2026-09-01 22:05:18 | Geração 20/250 — melhor fitness: 225341534 | sem melhora há 5 geração(ões)
2026-09-01 22:05:27 | Geração 21/250 — melhor fitness: 221258086 | sem melhora há 0 geração(ões)
2026-09-01 22:05:37 | Geração 22/250 — melhor fitness: 221258086 | sem melhora há 1 geração(ões)
2026-09-01 22:05:47 | Geração 23/250 — melhor fitness: 221258086 | sem melhora há 2 geração(ões)
2026-09-01 22:05:56 | Geração 24/250 — melhor fitness: 220441222 | sem melhora há 0 geração(ões)
2026-09-01 22:06:06 | Geração 25/250 — melhor fitness: 220441222 | sem melhora há 1 geração(ões)
2026-09-01 22:06:16 | Geração 26/250 — melhor fitness: 220416134 | sem melhora há 0 geração(ões)
2026-09-01 22:06:26 | Geração 27/250 — melhor fitness: 220416134 | sem melhora há 1 geração(ões)
2026-09-01 22:06:36 | Geração 28/250 — melhor fitness: 220318361 | sem melhora há 0 geração(ões)
2026-09-01 22:06:46 | Geração 29/250 — melhor fitness: 220318361 | sem melhora há 1 geração(ões)
2026-09-01 22:06:56 | Geração 30/250 — melhor fitness: 219793023 | sem melhora há 0 geração(ões)
2026-09-01 22:07:06 | Geração 31/250 — melhor fitness: 219602516 | sem melhora há 0 geração(ões)
2026-09-01 22:07:16 | Geração 32/250 — melhor fitness: 217188274 | sem melhora há 0 geração(ões)
2026-09-01 22:07:26 | Geração 33/250 — melhor fitness: 217188274 | sem melhora há 1 geração(ões)
2026-09-01 22:07:36 | Geração 34/250 — melhor fitness: 217188274 | sem melhora há 2 geração(ões)
2026-09-01 22:07:46 | Geração 35/250 — melhor fitness: 217188274 | sem melhora há 3 geração(ões)
2026-09-01 22:07:55 | Geração 36/250 — melhor fitness: 217188274 | sem melhora há 4 geração(ões)
2026-09-01 22:08:06 | Geração 37/250 — melhor fitness: 217188274 | sem melhora há 5 geração(ões)
2026-09-01 22:08:16 | Geração 38/250 — melhor fitness: 216308778 | sem melhora há 0 geração(ões)
2026-09-01 22:08:26 | Geração 39/250 — melhor fitness: 216308778 | sem melhora há 1 geração(ões)
2026-09-01 22:08:36 | Geração 40/250 — melhor fitness: 216308778 | sem melhora há 2 geração(ões)
2026-09-01 22:08:46 | Geração 41/250 — melhor fitness: 215744864 | sem melhora há 0 geração(ões)
2026-09-01 22:08:55 | Geração 42/250 — melhor fitness: 215744864 | sem melhora há 1 geração(ões)
2026-09-01 22:09:05 | Geração 43/250 — melhor fitness: 215548014 | sem melhora há 0 geração(ões)
2026-09-01 22:09:15 | Geração 44/250 — melhor fitness: 215548014 | sem melhora há 1 geração(ões)
