2026-09-02 18:16:49 | ======================================================================
2026-09-02 18:16:49 | Iniciando tarefa — servidor0_tarefa541 | k=27 | seed=42
2026-09-02 18:16:49 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 5, 'num_generations': 250}
2026-09-02 18:16:54 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-02 18:17:28 | Geração 1/250 — melhor fitness: 249110509 | sem melhora há 0 geração(ões)
2026-09-02 18:18:00 | Geração 2/250 — melhor fitness: 247802822 | sem melhora há 0 geração(ões)
2026-09-02 18:18:34 | Geração 3/250 — melhor fitness: 247802822 | sem melhora há 1 geração(ões)
2026-09-02 18:19:06 | Geração 4/250 — melhor fitness: 246090791 | sem melhora há 0 geração(ões)
2026-09-02 18:19:39 | Geração 5/250 — melhor fitness: 244846441 | sem melhora há 0 geração(ões)
2026-09-02 18:20:12 | Geração 6/250 — melhor fitness: 241806448 | sem melhora há 0 geração(ões)
2026-09-02 18:20:44 | Geração 7/250 — melhor fitness: 241806448 | sem melhora há 1 geração(ões)
2026-09-02 18:21:16 | Geração 8/250 — melhor fitness: 238989517 | sem melhora há 0 geração(ões)
2026-09-02 18:21:49 | Geração 9/250 — melhor fitness: 238989517 | sem melhora há 1 geração(ões)
2026-09-02 18:22:21 | Geração 10/250 — melhor fitness: 236396822 | sem melhora há 0 geração(ões)
2026-09-02 18:22:55 | Geração 11/250 — melhor fitness: 236396822 | sem melhora há 1 geração(ões)
2026-09-02 18:23:28 | Geração 12/250 — melhor fitness: 232689088 | sem melhora há 0 geração(ões)
2026-09-02 18:24:02 | Geração 13/250 — melhor fitness: 232689088 | sem melhora há 1 geração(ões)
2026-09-02 18:24:35 | Geração 14/250 — melhor fitness: 232522384 | sem melhora há 0 geração(ões)
2026-09-02 18:25:08 | Geração 15/250 — melhor fitness: 229141916 | sem melhora há 0 geração(ões)
2026-09-02 18:25:39 | Geração 16/250 — melhor fitness: 229141916 | sem melhora há 1 geração(ões)
2026-09-02 18:26:11 | Geração 17/250 — melhor fitness: 227500364 | sem melhora há 0 geração(ões)
2026-09-02 18:26:45 | Geração 18/250 — melhor fitness: 227500364 | sem melhora há 1 geração(ões)
2026-09-02 18:27:17 | Geração 19/250 — melhor fitness: 226878273 | sem melhora há 0 geração(ões)
2026-09-02 18:27:48 | Geração 20/250 — melhor fitness: 225346528 | sem melhora há 0 geração(ões)
2026-09-02 18:28:20 | Geração 21/250 — melhor fitness: 223497166 | sem melhora há 0 geração(ões)
2026-09-02 18:28:53 | Geração 22/250 — melhor fitness: 223497166 | sem melhora há 1 geração(ões)
2026-09-02 18:29:25 | Geração 23/250 — melhor fitness: 223497166 | sem melhora há 2 geração(ões)
2026-09-02 18:29:57 | Geração 24/250 — melhor fitness: 223497166 | sem melhora há 3 geração(ões)
2026-09-02 18:30:29 | Geração 25/250 — melhor fitness: 223497166 | sem melhora há 4 geração(ões)
2026-09-02 18:31:02 | Geração 26/250 — melhor fitness: 223497166 | sem melhora há 5 geração(ões)
2026-09-02 18:31:35 | Geração 27/250 — melhor fitness: 223497166 | sem melhora há 6 geração(ões)
2026-09-02 18:32:07 | Geração 28/250 — melhor fitness: 223497166 | sem melhora há 7 geração(ões)
2026-09-02 18:32:38 | Geração 29/250 — melhor fitness: 223497166 | sem melhora há 8 geração(ões)
2026-09-02 18:33:10 | Geração 30/250 — melhor fitness: 223497166 | sem melhora há 9 geração(ões)
2026-09-02 18:33:42 | Geração 31/250 — melhor fitness: 221417547 | sem melhora há 0 geração(ões)
2026-09-02 18:34:15 | Geração 32/250 — melhor fitness: 221417547 | sem melhora há 1 geração(ões)
2026-09-02 18:34:47 | Geração 33/250 — melhor fitness: 221417547 | sem melhora há 2 geração(ões)
2026-09-02 18:35:19 | Geração 34/250 — melhor fitness: 221417547 | sem melhora há 3 geração(ões)
2026-09-02 18:35:51 | Geração 35/250 — melhor fitness: 221417547 | sem melhora há 4 geração(ões)
2026-09-02 18:36:25 | Geração 36/250 — melhor fitness: 221417547 | sem melhora há 5 geração(ões)
2026-09-02 18:36:58 | Geração 37/250 — melhor fitness: 221417547 | sem melhora há 6 geração(ões)
2026-09-02 18:37:31 | Geração 38/250 — melhor fitness: 221417547 | sem melhora há 7 geração(ões)
2026-09-02 18:38:03 | Geração 39/250 — melhor fitness: 220637285 | sem melhora há 0 geração(ões)
2026-09-02 18:38:35 | Geração 40/250 — melhor fitness: 220637285 | sem melhora há 1 geração(ões)
2026-09-02 18:39:08 | Geração 41/250 — melhor fitness: 220637285 | sem melhora há 2 geração(ões)
2026-09-02 18:39:41 | Geração 42/250 — melhor fitness: 220637285 | sem melhora há 3 geração(ões)
2026-09-02 18:40:13 | Geração 43/250 — melhor fitness: 220637285 | sem melhora há 4 geração(ões)
2026-09-02 18:40:45 | Geração 44/250 — melhor fitness: 220309723 | sem melhora há 0 geração(ões)
2026-09-02 18:41:16 | Geração 45/250 — melhor fitness: 218063221 | sem melhora há 0 geração(ões)
2026-09-02 18:41:49 | Geração 46/250 — melhor fitness: 218063221 | sem melhora há 1 geração(ões)
2026-09-02 18:42:21 | Geração 47/250 — melhor fitness: 218063221 | sem melhora há 2 geração(ões)
2026-09-02 18:42:55 | Geração 48/250 — melhor fitness: 217858274 | sem melhora há 0 geração(ões)
2026-09-02 18:43:27 | Geração 49/250 — melhor fitness: 217858274 | sem melhora há 1 geração(ões)
2026-09-02 18:44:00 | Geração 50/250 — melhor fitness: 217729597 | sem melhora há 0 geração(ões)
2026-09-02 18:44:32 | Geração 51/250 — melhor fitness: 217729597 | sem melhora há 1 geração(ões)
2026-09-02 18:45:04 | Geração 52/250 — melhor fitness: 217729597 | sem melhora há 2 geração(ões)
2026-09-02 18:45:37 | Geração 53/250 — melhor fitness: 217729597 | sem melhora há 3 geração(ões)
2026-09-02 18:46:11 | Geração 54/250 — melhor fitness: 217729597 | sem melhora há 4 geração(ões)
2026-09-02 18:46:43 | Geração 55/250 — melhor fitness: 217729597 | sem melhora há 5 geração(ões)
2026-09-02 18:47:15 | Geração 56/250 — melhor fitness: 217729597 | sem melhora há 6 geração(ões)
2026-09-02 18:47:46 | Geração 57/250 — melhor fitness: 217729597 | sem melhora há 7 geração(ões)
2026-09-02 18:48:18 | Geração 58/250 — melhor fitness: 217729597 | sem melhora há 8 geração(ões)
2026-09-02 18:48:49 | Geração 59/250 — melhor fitness: 217697199 | sem melhora há 0 geração(ões)
2026-09-02 18:49:22 | Geração 60/250 — melhor fitness: 217344346 | sem melhora há 0 geração(ões)
2026-09-02 18:49:54 | Geração 61/250 — melhor fitness: 217344346 | sem melhora há 1 geração(ões)
2026-09-02 18:50:26 | Geração 62/250 — melhor fitness: 217344346 | sem melhora há 2 geração(ões)
2026-09-02 18:50:59 | Geração 63/250 — melhor fitness: 217344346 | sem melhora há 3 geração(ões)
2026-09-02 18:51:32 | Geração 64/250 — melhor fitness: 217135045 | sem melhora há 0 geração(ões)
2026-09-02 18:52:04 | Geração 65/250 — melhor fitness: 217135045 | sem melhora há 1 geração(ões)
2026-09-02 18:52:36 | Geração 66/250 — melhor fitness: 217135045 | sem melhora há 2 geração(ões)
2026-09-02 18:53:09 | Geração 67/250 — melhor fitness: 217135045 | sem melhora há 3 geração(ões)
2026-09-02 18:53:40 | Geração 68/250 — melhor fitness: 216143921 | sem melhora há 0 geração(ões)
2026-09-02 18:54:12 | Geração 69/250 — melhor fitness: 216143921 | sem melhora há 1 geração(ões)
2026-09-02 18:54:43 | Geração 70/250 — melhor fitness: 216143921 | sem melhora há 2 geração(ões)
2026-09-02 18:55:15 | Geração 71/250 — melhor fitness: 216143921 | sem melhora há 3 geração(ões)
2026-09-02 18:55:47 | Geração 72/250 — melhor fitness: 215071644 | sem melhora há 0 geração(ões)
2026-09-02 18:56:20 | Geração 73/250 — melhor fitness: 215071644 | sem melhora há 1 geração(ões)
2026-09-02 18:56:53 | Geração 74/250 — melhor fitness: 215071644 | sem melhora há 2 geração(ões)
2026-09-02 18:57:25 | Geração 75/250 — melhor fitness: 215071644 | sem melhora há 3 geração(ões)
2026-09-02 18:57:59 | Geração 76/250 — melhor fitness: 215071644 | sem melhora há 4 geração(ões)
2026-09-02 18:58:31 | Geração 77/250 — melhor fitness: 215071644 | sem melhora há 5 geração(ões)
2026-09-02 18:59:04 | Geração 78/250 — melhor fitness: 215071644 | sem melhora há 6 geração(ões)
2026-09-02 18:59:36 | Geração 79/250 — melhor fitness: 215071644 | sem melhora há 7 geração(ões)
2026-09-02 19:00:08 | Geração 80/250 — melhor fitness: 215071644 | sem melhora há 8 geração(ões)
2026-09-02 19:00:40 | Geração 81/250 — melhor fitness: 215071644 | sem melhora há 9 geração(ões)
2026-09-02 19:01:12 | Geração 82/250 — melhor fitness: 215071644 | sem melhora há 10 geração(ões)
2026-09-02 19:01:44 | Geração 83/250 — melhor fitness: 214902147 | sem melhora há 0 geração(ões)
2026-09-02 19:02:17 | Geração 84/250 — melhor fitness: 214902147 | sem melhora há 1 geração(ões)
2026-09-02 19:02:50 | Geração 85/250 — melhor fitness: 214902147 | sem melhora há 2 geração(ões)
2026-09-02 19:03:22 | Geração 86/250 — melhor fitness: 214902147 | sem melhora há 3 geração(ões)
2026-09-02 19:03:53 | Geração 87/250 — melhor fitness: 214902147 | sem melhora há 4 geração(ões)
2026-09-02 19:04:24 | Geração 88/250 — melhor fitness: 214902147 | sem melhora há 5 geração(ões)
2026-09-02 19:04:56 | Geração 89/250 — melhor fitness: 214902147 | sem melhora há 6 geração(ões)
2026-09-02 19:05:29 | Geração 90/250 — melhor fitness: 214902147 | sem melhora há 7 geração(ões)
2026-09-02 19:06:00 | Geração 91/250 — melhor fitness: 214902147 | sem melhora há 8 geração(ões)
2026-09-02 19:06:31 | Geração 92/250 — melhor fitness: 214902147 | sem melhora há 9 geração(ões)
2026-09-02 19:07:03 | Geração 93/250 — melhor fitness: 214902147 | sem melhora há 10 geração(ões)
2026-09-02 19:07:35 | Geração 94/250 — melhor fitness: 214902147 | sem melhora há 11 geração(ões)
2026-09-02 19:08:06 | Geração 95/250 — melhor fitness: 214902147 | sem melhora há 12 geração(ões)
2026-09-02 19:08:39 | Geração 96/250 — melhor fitness: 214902147 | sem melhora há 13 geração(ões)
2026-09-02 19:09:12 | Geração 97/250 — melhor fitness: 214902147 | sem melhora há 14 geração(ões)
2026-09-02 19:09:46 | Geração 98/250 — melhor fitness: 214902147 | sem melhora há 15 geração(ões)
2026-09-02 19:10:19 | Geração 99/250 — melhor fitness: 214902147 | sem melhora há 16 geração(ões)
2026-09-02 19:10:51 | Geração 100/250 — melhor fitness: 214902147 | sem melhora há 17 geração(ões)
2026-09-02 19:11:23 | Geração 101/250 — melhor fitness: 214902147 | sem melhora há 18 geração(ões)
2026-09-02 19:11:57 | Geração 102/250 — melhor fitness: 214902147 | sem melhora há 19 geração(ões)
2026-09-02 19:12:27 | Geração 103/250 — melhor fitness: 214902147 | sem melhora há 20 geração(ões)
2026-09-02 19:13:00 | Geração 104/250 — melhor fitness: 214902147 | sem melhora há 21 geração(ões)
2026-09-02 19:13:31 | Geração 105/250 — melhor fitness: 214708383 | sem melhora há 0 geração(ões)
2026-09-02 19:14:04 | Geração 106/250 — melhor fitness: 213907435 | sem melhora há 0 geração(ões)
2026-09-02 19:14:39 | Geração 107/250 — melhor fitness: 213907435 | sem melhora há 1 geração(ões)
2026-09-02 19:15:12 | Geração 108/250 — melhor fitness: 213907435 | sem melhora há 2 geração(ões)
2026-09-02 19:15:43 | Geração 109/250 — melhor fitness: 213442640 | sem melhora há 0 geração(ões)
2026-09-02 19:16:15 | Geração 110/250 — melhor fitness: 213442640 | sem melhora há 1 geração(ões)
2026-09-02 19:16:46 | Geração 111/250 — melhor fitness: 213442640 | sem melhora há 2 geração(ões)
2026-09-02 19:17:20 | Geração 112/250 — melhor fitness: 213442640 | sem melhora há 3 geração(ões)
