2026-09-02 14:48:02 | ======================================================================
2026-09-02 14:48:02 | Iniciando tarefa — servidor3_tarefa254 | k=27 | seed=42
2026-09-02 14:48:02 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 350}
2026-09-02 14:48:04 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-02 14:48:10 | Geração 1/350 — melhor fitness: 261152450 | sem melhora há 0 geração(ões)
2026-09-02 14:48:17 | Geração 2/350 — melhor fitness: 259196299 | sem melhora há 0 geração(ões)
2026-09-02 14:48:24 | Geração 3/350 — melhor fitness: 250060007 | sem melhora há 0 geração(ões)
2026-09-02 14:48:31 | Geração 4/350 — melhor fitness: 250060007 | sem melhora há 1 geração(ões)
2026-09-02 14:48:37 | Geração 5/350 — melhor fitness: 250060007 | sem melhora há 2 geração(ões)
2026-09-02 14:48:43 | Geração 6/350 — melhor fitness: 250060007 | sem melhora há 3 geração(ões)
2026-09-02 14:48:50 | Geração 7/350 — melhor fitness: 247701201 | sem melhora há 0 geração(ões)
2026-09-02 14:48:57 | Geração 8/350 — melhor fitness: 243696092 | sem melhora há 0 geração(ões)
2026-09-02 14:49:04 | Geração 9/350 — melhor fitness: 243696092 | sem melhora há 1 geração(ões)
2026-09-02 14:49:11 | Geração 10/350 — melhor fitness: 241329612 | sem melhora há 0 geração(ões)
2026-09-02 14:49:17 | Geração 11/350 — melhor fitness: 241329612 | sem melhora há 1 geração(ões)
2026-09-02 14:49:24 | Geração 12/350 — melhor fitness: 241329612 | sem melhora há 2 geração(ões)
2026-09-02 14:49:30 | Geração 13/350 — melhor fitness: 239478879 | sem melhora há 0 geração(ões)
2026-09-02 14:49:37 | Geração 14/350 — melhor fitness: 239160282 | sem melhora há 0 geração(ões)
2026-09-02 14:49:44 | Geração 15/350 — melhor fitness: 231817858 | sem melhora há 0 geração(ões)
2026-09-02 14:49:50 | Geração 16/350 — melhor fitness: 231000201 | sem melhora há 0 geração(ões)
