2026-09-01 22:43:51 | ======================================================================
2026-09-01 22:43:51 | Iniciando tarefa — servidor3_tarefa546 | k=27 | seed=42
2026-09-01 22:43:51 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 150}
2026-09-01 22:43:56 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 22:44:13 | Geração 1/150 — melhor fitness: 246609733 | sem melhora há 0 geração(ões)
2026-09-01 22:44:30 | Geração 2/150 — melhor fitness: 246609733 | sem melhora há 1 geração(ões)
2026-09-01 22:44:47 | Geração 3/150 — melhor fitness: 245444562 | sem melhora há 0 geração(ões)
2026-09-01 22:45:04 | Geração 4/150 — melhor fitness: 244070151 | sem melhora há 0 geração(ões)
2026-09-01 22:45:22 | Geração 5/150 — melhor fitness: 240711075 | sem melhora há 0 geração(ões)
2026-09-01 22:45:39 | Geração 6/150 — melhor fitness: 240711075 | sem melhora há 1 geração(ões)
2026-09-01 22:45:56 | Geração 7/150 — melhor fitness: 240139197 | sem melhora há 0 geração(ões)
2026-09-01 22:46:13 | Geração 8/150 — melhor fitness: 239985256 | sem melhora há 0 geração(ões)
2026-09-01 22:46:30 | Geração 9/150 — melhor fitness: 235245244 | sem melhora há 0 geração(ões)
2026-09-01 22:46:47 | Geração 10/150 — melhor fitness: 235245244 | sem melhora há 1 geração(ões)
2026-09-01 22:47:04 | Geração 11/150 — melhor fitness: 233559429 | sem melhora há 0 geração(ões)
2026-09-01 22:47:21 | Geração 12/150 — melhor fitness: 231168459 | sem melhora há 0 geração(ões)
2026-09-01 22:47:38 | Geração 13/150 — melhor fitness: 228634031 | sem melhora há 0 geração(ões)
2026-09-01 22:47:55 | Geração 14/150 — melhor fitness: 226295130 | sem melhora há 0 geração(ões)
2026-09-01 22:48:11 | Geração 15/150 — melhor fitness: 226295130 | sem melhora há 1 geração(ões)
2026-09-01 22:48:29 | Geração 16/150 — melhor fitness: 224219752 | sem melhora há 0 geração(ões)
2026-09-01 22:48:46 | Geração 17/150 — melhor fitness: 223881977 | sem melhora há 0 geração(ões)
2026-09-01 22:49:02 | Geração 18/150 — melhor fitness: 223881977 | sem melhora há 1 geração(ões)
2026-09-01 22:49:19 | Geração 19/150 — melhor fitness: 222874944 | sem melhora há 0 geração(ões)
2026-09-01 22:49:37 | Geração 20/150 — melhor fitness: 222874944 | sem melhora há 1 geração(ões)
2026-09-01 22:49:53 | Geração 21/150 — melhor fitness: 222285049 | sem melhora há 0 geração(ões)
2026-09-01 22:50:10 | Geração 22/150 — melhor fitness: 222285049 | sem melhora há 1 geração(ões)
2026-09-01 22:50:27 | Geração 23/150 — melhor fitness: 222285049 | sem melhora há 2 geração(ões)
2026-09-01 22:50:45 | Geração 24/150 — melhor fitness: 221315807 | sem melhora há 0 geração(ões)
2026-09-01 22:51:02 | Geração 25/150 — melhor fitness: 220920162 | sem melhora há 0 geração(ões)
2026-09-01 22:51:17 | Geração 26/150 — melhor fitness: 220920162 | sem melhora há 1 geração(ões)
2026-09-01 22:51:34 | Geração 27/150 — melhor fitness: 220920162 | sem melhora há 2 geração(ões)
2026-09-01 22:51:51 | Geração 28/150 — melhor fitness: 219291529 | sem melhora há 0 geração(ões)
2026-09-01 22:52:09 | Geração 29/150 — melhor fitness: 219291529 | sem melhora há 1 geração(ões)
2026-09-01 22:52:25 | Geração 30/150 — melhor fitness: 219291529 | sem melhora há 2 geração(ões)
2026-09-01 22:52:42 | Geração 31/150 — melhor fitness: 219114380 | sem melhora há 0 geração(ões)
2026-09-01 22:52:59 | Geração 32/150 — melhor fitness: 217669819 | sem melhora há 0 geração(ões)
2026-09-01 22:53:15 | Geração 33/150 — melhor fitness: 217669819 | sem melhora há 1 geração(ões)
2026-09-01 22:53:32 | Geração 34/150 — melhor fitness: 217665378 | sem melhora há 0 geração(ões)
2026-09-01 22:53:49 | Geração 35/150 — melhor fitness: 217150839 | sem melhora há 0 geração(ões)
2026-09-01 22:54:06 | Geração 36/150 — melhor fitness: 216806511 | sem melhora há 0 geração(ões)
2026-09-01 22:54:24 | Geração 37/150 — melhor fitness: 216806511 | sem melhora há 1 geração(ões)
2026-09-01 22:54:40 | Geração 38/150 — melhor fitness: 216806511 | sem melhora há 2 geração(ões)
2026-09-01 22:54:56 | Geração 39/150 — melhor fitness: 216163696 | sem melhora há 0 geração(ões)
2026-09-01 22:55:13 | Geração 40/150 — melhor fitness: 216163696 | sem melhora há 1 geração(ões)
