2026-09-02 01:30:22 | ======================================================================
2026-09-02 01:30:22 | Iniciando tarefa — servidor2_tarefa519 | k=27 | seed=42
2026-09-02 01:30:22 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 150}
2026-09-02 01:30:24 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-02 01:30:35 | Geração 1/150 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-02 01:30:45 | Geração 2/150 — melhor fitness: 246597976 | sem melhora há 0 geração(ões)
2026-09-02 01:30:55 | Geração 3/150 — melhor fitness: 246592896 | sem melhora há 0 geração(ões)
2026-09-02 01:31:05 | Geração 4/150 — melhor fitness: 246129935 | sem melhora há 0 geração(ões)
2026-09-02 01:31:16 | Geração 5/150 — melhor fitness: 243302635 | sem melhora há 0 geração(ões)
2026-09-02 01:31:25 | Geração 6/150 — melhor fitness: 236842606 | sem melhora há 0 geração(ões)
2026-09-02 01:31:36 | Geração 7/150 — melhor fitness: 236842606 | sem melhora há 1 geração(ões)
2026-09-02 01:31:45 | Geração 8/150 — melhor fitness: 230950978 | sem melhora há 0 geração(ões)
2026-09-02 01:31:56 | Geração 9/150 — melhor fitness: 230950978 | sem melhora há 1 geração(ões)
2026-09-02 01:32:06 | Geração 10/150 — melhor fitness: 229602408 | sem melhora há 0 geração(ões)
2026-09-02 01:32:16 | Geração 11/150 — melhor fitness: 229602408 | sem melhora há 1 geração(ões)
2026-09-02 01:32:27 | Geração 12/150 — melhor fitness: 224653383 | sem melhora há 0 geração(ões)
2026-09-02 01:32:37 | Geração 13/150 — melhor fitness: 224246616 | sem melhora há 0 geração(ões)
2026-09-02 01:32:47 | Geração 14/150 — melhor fitness: 223262510 | sem melhora há 0 geração(ões)
2026-09-02 01:32:57 | Geração 15/150 — melhor fitness: 223262510 | sem melhora há 1 geração(ões)
2026-09-02 01:33:07 | Geração 16/150 — melhor fitness: 221882021 | sem melhora há 0 geração(ões)
2026-09-02 01:33:18 | Geração 17/150 — melhor fitness: 221159675 | sem melhora há 0 geração(ões)
2026-09-02 01:33:28 | Geração 18/150 — melhor fitness: 221159675 | sem melhora há 1 geração(ões)
2026-09-02 01:33:38 | Geração 19/150 — melhor fitness: 219488072 | sem melhora há 0 geração(ões)
2026-09-02 01:33:49 | Geração 20/150 — melhor fitness: 219488072 | sem melhora há 1 geração(ões)
2026-09-02 01:33:58 | Geração 21/150 — melhor fitness: 219488072 | sem melhora há 2 geração(ões)
2026-09-02 01:34:08 | Geração 22/150 — melhor fitness: 219488072 | sem melhora há 3 geração(ões)
2026-09-02 01:34:19 | Geração 23/150 — melhor fitness: 219488072 | sem melhora há 4 geração(ões)
2026-09-02 01:34:29 | Geração 24/150 — melhor fitness: 219488072 | sem melhora há 5 geração(ões)
2026-09-02 01:34:39 | Geração 25/150 — melhor fitness: 216927015 | sem melhora há 0 geração(ões)
2026-09-02 01:34:49 | Geração 26/150 — melhor fitness: 215624644 | sem melhora há 0 geração(ões)
2026-09-02 01:34:59 | Geração 27/150 — melhor fitness: 215624644 | sem melhora há 1 geração(ões)
2026-09-02 01:35:09 | Geração 28/150 — melhor fitness: 215624644 | sem melhora há 2 geração(ões)
2026-09-02 01:35:19 | Geração 29/150 — melhor fitness: 215624644 | sem melhora há 3 geração(ões)
2026-09-02 01:35:29 | Geração 30/150 — melhor fitness: 215102453 | sem melhora há 0 geração(ões)
2026-09-02 01:35:39 | Geração 31/150 — melhor fitness: 215102453 | sem melhora há 1 geração(ões)
2026-09-02 01:35:49 | Geração 32/150 — melhor fitness: 215102453 | sem melhora há 2 geração(ões)
2026-09-02 01:36:00 | Geração 33/150 — melhor fitness: 215102453 | sem melhora há 3 geração(ões)
2026-09-02 01:36:10 | Geração 34/150 — melhor fitness: 215102453 | sem melhora há 4 geração(ões)
2026-09-02 01:36:20 | Geração 35/150 — melhor fitness: 215102453 | sem melhora há 5 geração(ões)
2026-09-02 01:36:30 | Geração 36/150 — melhor fitness: 215051742 | sem melhora há 0 geração(ões)
2026-09-02 01:36:39 | Geração 37/150 — melhor fitness: 215051742 | sem melhora há 1 geração(ões)
2026-09-02 01:36:49 | Geração 38/150 — melhor fitness: 214074330 | sem melhora há 0 geração(ões)
2026-09-02 01:37:00 | Geração 39/150 — melhor fitness: 214074330 | sem melhora há 1 geração(ões)
2026-09-02 01:37:11 | Geração 40/150 — melhor fitness: 214074330 | sem melhora há 2 geração(ões)
2026-09-02 01:37:21 | Geração 41/150 — melhor fitness: 214074330 | sem melhora há 3 geração(ões)
2026-09-02 01:37:32 | Geração 42/150 — melhor fitness: 214074330 | sem melhora há 4 geração(ões)
2026-09-02 01:37:42 | Geração 43/150 — melhor fitness: 212295916 | sem melhora há 0 geração(ões)
2026-09-02 01:37:52 | Geração 44/150 — melhor fitness: 212295916 | sem melhora há 1 geração(ões)
2026-09-02 01:38:02 | Geração 45/150 — melhor fitness: 212295916 | sem melhora há 2 geração(ões)
2026-09-02 01:38:12 | Geração 46/150 — melhor fitness: 212295916 | sem melhora há 3 geração(ões)
2026-09-02 01:38:22 | Geração 47/150 — melhor fitness: 212295916 | sem melhora há 4 geração(ões)
2026-09-02 01:38:33 | Geração 48/150 — melhor fitness: 212049972 | sem melhora há 0 geração(ões)
2026-09-02 01:38:43 | Geração 49/150 — melhor fitness: 212049972 | sem melhora há 1 geração(ões)
2026-09-02 01:38:53 | Geração 50/150 — melhor fitness: 212049972 | sem melhora há 2 geração(ões)
2026-09-02 01:39:03 | Geração 51/150 — melhor fitness: 212049972 | sem melhora há 3 geração(ões)
2026-09-02 01:39:13 | Geração 52/150 — melhor fitness: 212049972 | sem melhora há 4 geração(ões)
2026-09-02 01:39:24 | Geração 53/150 — melhor fitness: 212049972 | sem melhora há 5 geração(ões)
2026-09-02 01:39:34 | Geração 54/150 — melhor fitness: 212049972 | sem melhora há 6 geração(ões)
2026-09-02 01:39:44 | Geração 55/150 — melhor fitness: 212049972 | sem melhora há 7 geração(ões)
2026-09-02 01:39:54 | Geração 56/150 — melhor fitness: 212049972 | sem melhora há 8 geração(ões)
2026-09-02 01:40:04 | Geração 57/150 — melhor fitness: 212049972 | sem melhora há 9 geração(ões)
2026-09-02 01:40:14 | Geração 58/150 — melhor fitness: 212049972 | sem melhora há 10 geração(ões)
2026-09-02 01:40:24 | Geração 59/150 — melhor fitness: 212049972 | sem melhora há 11 geração(ões)
2026-09-02 01:40:34 | Geração 60/150 — melhor fitness: 211761537 | sem melhora há 0 geração(ões)
2026-09-02 01:40:45 | Geração 61/150 — melhor fitness: 211624543 | sem melhora há 0 geração(ões)
2026-09-02 01:40:55 | Geração 62/150 — melhor fitness: 211624543 | sem melhora há 1 geração(ões)
2026-09-02 01:41:04 | Geração 63/150 — melhor fitness: 211624543 | sem melhora há 2 geração(ões)
2026-09-02 01:41:15 | Geração 64/150 — melhor fitness: 211624543 | sem melhora há 3 geração(ões)
2026-09-02 01:41:25 | Geração 65/150 — melhor fitness: 211624543 | sem melhora há 4 geração(ões)
2026-09-02 01:41:36 | Geração 66/150 — melhor fitness: 211624543 | sem melhora há 5 geração(ões)
2026-09-02 01:41:46 | Geração 67/150 — melhor fitness: 211624543 | sem melhora há 6 geração(ões)
2026-09-02 01:41:56 | Geração 68/150 — melhor fitness: 211624543 | sem melhora há 7 geração(ões)
2026-09-02 01:42:06 | Geração 69/150 — melhor fitness: 210786337 | sem melhora há 0 geração(ões)
2026-09-02 01:42:17 | Geração 70/150 — melhor fitness: 210786337 | sem melhora há 1 geração(ões)
2026-09-02 01:42:26 | Geração 71/150 — melhor fitness: 210786337 | sem melhora há 2 geração(ões)
2026-09-02 01:42:36 | Geração 72/150 — melhor fitness: 210428539 | sem melhora há 0 geração(ões)
2026-09-02 01:42:47 | Geração 73/150 — melhor fitness: 210428539 | sem melhora há 1 geração(ões)
2026-09-02 01:42:57 | Geração 74/150 — melhor fitness: 210428539 | sem melhora há 2 geração(ões)
2026-09-02 01:43:07 | Geração 75/150 — melhor fitness: 210428539 | sem melhora há 3 geração(ões)
2026-09-02 01:43:17 | Geração 76/150 — melhor fitness: 210428539 | sem melhora há 4 geração(ões)
2026-09-02 01:43:27 | Geração 77/150 — melhor fitness: 210428539 | sem melhora há 5 geração(ões)
2026-09-02 01:43:37 | Geração 78/150 — melhor fitness: 210428539 | sem melhora há 6 geração(ões)
2026-09-02 01:43:47 | Geração 79/150 — melhor fitness: 209648544 | sem melhora há 0 geração(ões)
2026-09-02 01:43:58 | Geração 80/150 — melhor fitness: 209648544 | sem melhora há 1 geração(ões)
2026-09-02 01:44:07 | Geração 81/150 — melhor fitness: 209648544 | sem melhora há 2 geração(ões)
2026-09-02 01:44:18 | Geração 82/150 — melhor fitness: 209648544 | sem melhora há 3 geração(ões)
2026-09-02 01:44:28 | Geração 83/150 — melhor fitness: 209648544 | sem melhora há 4 geração(ões)
2026-09-02 01:44:38 | Geração 84/150 — melhor fitness: 209648544 | sem melhora há 5 geração(ões)
2026-09-02 01:44:48 | Geração 85/150 — melhor fitness: 209648544 | sem melhora há 6 geração(ões)
2026-09-02 01:44:58 | Geração 86/150 — melhor fitness: 209648544 | sem melhora há 7 geração(ões)
2026-09-02 01:45:08 | Geração 87/150 — melhor fitness: 209088846 | sem melhora há 0 geração(ões)
2026-09-02 01:45:18 | Geração 88/150 — melhor fitness: 209088846 | sem melhora há 1 geração(ões)
2026-09-02 01:45:28 | Geração 89/150 — melhor fitness: 209088846 | sem melhora há 2 geração(ões)
2026-09-02 01:45:38 | Geração 90/150 — melhor fitness: 209088846 | sem melhora há 3 geração(ões)
2026-09-02 01:45:48 | Geração 91/150 — melhor fitness: 209088846 | sem melhora há 4 geração(ões)
2026-09-02 01:45:57 | Geração 92/150 — melhor fitness: 209088846 | sem melhora há 5 geração(ões)
2026-09-02 01:46:08 | Geração 93/150 — melhor fitness: 209088846 | sem melhora há 6 geração(ões)
2026-09-02 01:46:18 | Geração 94/150 — melhor fitness: 209088846 | sem melhora há 7 geração(ões)
2026-09-02 01:46:28 | Geração 95/150 — melhor fitness: 209088846 | sem melhora há 8 geração(ões)
2026-09-02 01:46:38 | Geração 96/150 — melhor fitness: 209088846 | sem melhora há 9 geração(ões)
2026-09-02 01:46:48 | Geração 97/150 — melhor fitness: 209088846 | sem melhora há 10 geração(ões)
2026-09-02 01:46:59 | Geração 98/150 — melhor fitness: 208703689 | sem melhora há 0 geração(ões)
2026-09-02 01:47:09 | Geração 99/150 — melhor fitness: 208703689 | sem melhora há 1 geração(ões)
2026-09-02 01:47:19 | Geração 100/150 — melhor fitness: 208703689 | sem melhora há 2 geração(ões)
2026-09-02 01:47:29 | Geração 101/150 — melhor fitness: 208703689 | sem melhora há 3 geração(ões)
2026-09-02 01:47:38 | Geração 102/150 — melhor fitness: 208703689 | sem melhora há 4 geração(ões)
2026-09-02 01:47:48 | Geração 103/150 — melhor fitness: 208703689 | sem melhora há 5 geração(ões)
2026-09-02 01:47:59 | Geração 104/150 — melhor fitness: 208703689 | sem melhora há 6 geração(ões)
2026-09-02 01:48:09 | Geração 105/150 — melhor fitness: 208703689 | sem melhora há 7 geração(ões)
2026-09-02 01:48:19 | Geração 106/150 — melhor fitness: 208587628 | sem melhora há 0 geração(ões)
2026-09-02 01:48:29 | Geração 107/150 — melhor fitness: 208205011 | sem melhora há 0 geração(ões)
2026-09-02 01:48:39 | Geração 108/150 — melhor fitness: 208205011 | sem melhora há 1 geração(ões)
2026-09-02 01:48:49 | Geração 109/150 — melhor fitness: 208205011 | sem melhora há 2 geração(ões)
2026-09-02 01:48:59 | Geração 110/150 — melhor fitness: 207568709 | sem melhora há 0 geração(ões)
2026-09-02 01:49:09 | Geração 111/150 — melhor fitness: 207187601 | sem melhora há 0 geração(ões)
2026-09-02 01:49:19 | Geração 112/150 — melhor fitness: 207187601 | sem melhora há 1 geração(ões)
2026-09-02 01:49:29 | Geração 113/150 — melhor fitness: 207187601 | sem melhora há 2 geração(ões)
2026-09-02 01:49:39 | Geração 114/150 — melhor fitness: 205744999 | sem melhora há 0 geração(ões)
2026-09-02 01:49:49 | Geração 115/150 — melhor fitness: 205744999 | sem melhora há 1 geração(ões)
2026-09-02 01:49:59 | Geração 116/150 — melhor fitness: 205744999 | sem melhora há 2 geração(ões)
2026-09-02 01:50:09 | Geração 117/150 — melhor fitness: 205744999 | sem melhora há 3 geração(ões)
2026-09-02 01:50:19 | Geração 118/150 — melhor fitness: 205744999 | sem melhora há 4 geração(ões)
2026-09-02 01:50:29 | Geração 119/150 — melhor fitness: 205744999 | sem melhora há 5 geração(ões)
2026-09-02 01:50:39 | Geração 120/150 — melhor fitness: 205744999 | sem melhora há 6 geração(ões)
2026-09-02 01:50:50 | Geração 121/150 — melhor fitness: 205744999 | sem melhora há 7 geração(ões)
2026-09-02 01:51:00 | Geração 122/150 — melhor fitness: 205521097 | sem melhora há 0 geração(ões)
2026-09-02 01:51:11 | Geração 123/150 — melhor fitness: 205521097 | sem melhora há 1 geração(ões)
2026-09-02 01:51:21 | Geração 124/150 — melhor fitness: 205521097 | sem melhora há 2 geração(ões)
2026-09-02 01:51:31 | Geração 125/150 — melhor fitness: 205521097 | sem melhora há 3 geração(ões)
2026-09-02 01:51:41 | Geração 126/150 — melhor fitness: 205521097 | sem melhora há 4 geração(ões)
2026-09-02 01:51:51 | Geração 127/150 — melhor fitness: 205521097 | sem melhora há 5 geração(ões)
