2026-09-02 06:57:25 | ======================================================================
2026-09-02 06:57:25 | Iniciando tarefa — servidor2_tarefa180 | k=27 | seed=42
2026-09-02 06:57:25 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 150}
2026-09-02 06:57:27 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-02 06:57:40 | Geração 1/150 — melhor fitness: 263197361 | sem melhora há 0 geração(ões)
2026-09-02 06:57:52 | Geração 2/150 — melhor fitness: 260667277 | sem melhora há 0 geração(ões)
2026-09-02 06:58:05 | Geração 3/150 — melhor fitness: 254152547 | sem melhora há 0 geração(ões)
2026-09-02 06:58:17 | Geração 4/150 — melhor fitness: 250978414 | sem melhora há 0 geração(ões)
2026-09-02 06:58:30 | Geração 5/150 — melhor fitness: 250978414 | sem melhora há 1 geração(ões)
2026-09-02 06:58:43 | Geração 6/150 — melhor fitness: 244154907 | sem melhora há 0 geração(ões)
2026-09-02 06:58:55 | Geração 7/150 — melhor fitness: 243823538 | sem melhora há 0 geração(ões)
2026-09-02 06:59:07 | Geração 8/150 — melhor fitness: 243823538 | sem melhora há 1 geração(ões)
2026-09-02 06:59:21 | Geração 9/150 — melhor fitness: 242675633 | sem melhora há 0 geração(ões)
2026-09-02 06:59:33 | Geração 10/150 — melhor fitness: 242675633 | sem melhora há 1 geração(ões)
2026-09-02 06:59:46 | Geração 11/150 — melhor fitness: 242675633 | sem melhora há 2 geração(ões)
2026-09-02 06:59:58 | Geração 12/150 — melhor fitness: 242675633 | sem melhora há 3 geração(ões)
2026-09-02 07:00:11 | Geração 13/150 — melhor fitness: 242675633 | sem melhora há 4 geração(ões)
2026-09-02 07:00:22 | Geração 14/150 — melhor fitness: 242675633 | sem melhora há 5 geração(ões)
2026-09-02 07:00:34 | Geração 15/150 — melhor fitness: 241431050 | sem melhora há 0 geração(ões)
2026-09-02 07:00:46 | Geração 16/150 — melhor fitness: 241431050 | sem melhora há 1 geração(ões)
2026-09-02 07:00:58 | Geração 17/150 — melhor fitness: 241431050 | sem melhora há 2 geração(ões)
2026-09-02 07:01:10 | Geração 18/150 — melhor fitness: 241431050 | sem melhora há 3 geração(ões)
2026-09-02 07:01:23 | Geração 19/150 — melhor fitness: 237677068 | sem melhora há 0 geração(ões)
2026-09-02 07:01:35 | Geração 20/150 — melhor fitness: 232143518 | sem melhora há 0 geração(ões)
2026-09-02 07:01:48 | Geração 21/150 — melhor fitness: 232143518 | sem melhora há 1 geração(ões)
2026-09-02 07:02:00 | Geração 22/150 — melhor fitness: 232143518 | sem melhora há 2 geração(ões)
2026-09-02 07:02:12 | Geração 23/150 — melhor fitness: 232143518 | sem melhora há 3 geração(ões)
2026-09-02 07:02:24 | Geração 24/150 — melhor fitness: 232143518 | sem melhora há 4 geração(ões)
2026-09-02 07:02:36 | Geração 25/150 — melhor fitness: 232143518 | sem melhora há 5 geração(ões)
2026-09-02 07:02:49 | Geração 26/150 — melhor fitness: 232143518 | sem melhora há 6 geração(ões)
2026-09-02 07:03:02 | Geração 27/150 — melhor fitness: 232143518 | sem melhora há 7 geração(ões)
2026-09-02 07:03:14 | Geração 28/150 — melhor fitness: 232143518 | sem melhora há 8 geração(ões)
2026-09-02 07:03:26 | Geração 29/150 — melhor fitness: 232143518 | sem melhora há 9 geração(ões)
2026-09-02 07:03:38 | Geração 30/150 — melhor fitness: 232143518 | sem melhora há 10 geração(ões)
2026-09-02 07:03:51 | Geração 31/150 — melhor fitness: 232143518 | sem melhora há 11 geração(ões)
2026-09-02 07:04:04 | Geração 32/150 — melhor fitness: 232143518 | sem melhora há 12 geração(ões)
2026-09-02 07:04:16 | Geração 33/150 — melhor fitness: 232143518 | sem melhora há 13 geração(ões)
2026-09-02 07:04:27 | Geração 34/150 — melhor fitness: 232143518 | sem melhora há 14 geração(ões)
2026-09-02 07:04:40 | Geração 35/150 — melhor fitness: 232143518 | sem melhora há 15 geração(ões)
2026-09-02 07:04:52 | Geração 36/150 — melhor fitness: 232143518 | sem melhora há 16 geração(ões)
2026-09-02 07:05:04 | Geração 37/150 — melhor fitness: 232143518 | sem melhora há 17 geração(ões)
2026-09-02 07:05:17 | Geração 38/150 — melhor fitness: 232143518 | sem melhora há 18 geração(ões)
2026-09-02 07:05:29 | Geração 39/150 — melhor fitness: 232143518 | sem melhora há 19 geração(ões)
2026-09-02 07:05:42 | Geração 40/150 — melhor fitness: 232143518 | sem melhora há 20 geração(ões)
2026-09-02 07:05:53 | Geração 41/150 — melhor fitness: 232143518 | sem melhora há 21 geração(ões)
2026-09-02 07:06:06 | Geração 42/150 — melhor fitness: 232143518 | sem melhora há 22 geração(ões)
