2026-08-26 22:09:05 | ======================================================================
2026-08-26 22:09:05 | Iniciando tarefa — servidor0_tarefa218 | k=27 | seed=42
2026-08-26 22:09:05 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 5, 'num_generations': 350}
2026-08-26 22:09:10 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-26 22:10:16 | Geração 1/350 — melhor fitness: 253887393 | sem melhora há 0 geração(ões)
2026-08-26 22:11:22 | Geração 2/350 — melhor fitness: 253887393 | sem melhora há 1 geração(ões)
2026-08-26 22:12:31 | Geração 3/350 — melhor fitness: 253887393 | sem melhora há 2 geração(ões)
2026-08-26 22:13:38 | Geração 4/350 — melhor fitness: 250364482 | sem melhora há 0 geração(ões)
2026-08-26 22:14:47 | Geração 5/350 — melhor fitness: 250364482 | sem melhora há 1 geração(ões)
2026-08-26 22:15:53 | Geração 6/350 — melhor fitness: 250364482 | sem melhora há 2 geração(ões)
2026-08-26 22:17:00 | Geração 7/350 — melhor fitness: 250364482 | sem melhora há 3 geração(ões)
2026-08-26 22:18:08 | Geração 8/350 — melhor fitness: 249663973 | sem melhora há 0 geração(ões)
2026-08-26 22:19:13 | Geração 9/350 — melhor fitness: 244682294 | sem melhora há 0 geração(ões)
2026-08-26 22:20:21 | Geração 10/350 — melhor fitness: 244682294 | sem melhora há 1 geração(ões)
2026-08-26 22:21:28 | Geração 11/350 — melhor fitness: 244682294 | sem melhora há 2 geração(ões)
2026-08-26 22:22:36 | Geração 12/350 — melhor fitness: 244682294 | sem melhora há 3 geração(ões)
2026-08-26 22:23:42 | Geração 13/350 — melhor fitness: 244682294 | sem melhora há 4 geração(ões)
2026-08-26 22:24:49 | Geração 14/350 — melhor fitness: 244682294 | sem melhora há 5 geração(ões)
2026-08-26 22:25:56 | Geração 15/350 — melhor fitness: 244682294 | sem melhora há 6 geração(ões)
2026-08-26 22:27:04 | Geração 16/350 — melhor fitness: 244682294 | sem melhora há 7 geração(ões)
2026-08-26 22:28:11 | Geração 17/350 — melhor fitness: 244682294 | sem melhora há 8 geração(ões)
2026-08-26 22:29:20 | Geração 18/350 — melhor fitness: 244682294 | sem melhora há 9 geração(ões)
2026-08-26 22:30:26 | Geração 19/350 — melhor fitness: 244682294 | sem melhora há 10 geração(ões)
2026-08-26 22:31:31 | Geração 20/350 — melhor fitness: 244324709 | sem melhora há 0 geração(ões)
2026-08-26 22:32:38 | Geração 21/350 — melhor fitness: 244324709 | sem melhora há 1 geração(ões)
2026-08-26 22:33:45 | Geração 22/350 — melhor fitness: 244324709 | sem melhora há 2 geração(ões)
2026-08-26 22:34:51 | Geração 23/350 — melhor fitness: 244144649 | sem melhora há 0 geração(ões)
2026-08-26 22:35:59 | Geração 24/350 — melhor fitness: 244144649 | sem melhora há 1 geração(ões)
2026-08-26 22:37:08 | Geração 25/350 — melhor fitness: 244144649 | sem melhora há 2 geração(ões)
2026-08-26 22:38:16 | Geração 26/350 — melhor fitness: 244007497 | sem melhora há 0 geração(ões)
2026-08-26 22:39:20 | Geração 27/350 — melhor fitness: 239802218 | sem melhora há 0 geração(ões)
2026-08-26 22:40:27 | Geração 28/350 — melhor fitness: 239802218 | sem melhora há 1 geração(ões)
2026-08-26 22:41:36 | Geração 29/350 — melhor fitness: 239802218 | sem melhora há 2 geração(ões)
2026-08-26 22:42:43 | Geração 30/350 — melhor fitness: 239802218 | sem melhora há 3 geração(ões)
2026-08-26 22:43:51 | Geração 31/350 — melhor fitness: 239802218 | sem melhora há 4 geração(ões)
2026-08-26 22:44:58 | Geração 32/350 — melhor fitness: 239802218 | sem melhora há 5 geração(ões)
2026-08-26 22:46:06 | Geração 33/350 — melhor fitness: 239802218 | sem melhora há 6 geração(ões)
2026-08-26 22:47:14 | Geração 34/350 — melhor fitness: 239802218 | sem melhora há 7 geração(ões)
2026-08-26 22:48:21 | Geração 35/350 — melhor fitness: 239802218 | sem melhora há 8 geração(ões)
2026-08-26 22:49:27 | Geração 36/350 — melhor fitness: 239802218 | sem melhora há 9 geração(ões)
2026-08-26 22:50:33 | Geração 37/350 — melhor fitness: 239802218 | sem melhora há 10 geração(ões)
2026-08-26 22:51:39 | Geração 38/350 — melhor fitness: 239802218 | sem melhora há 11 geração(ões)
2026-08-26 22:52:47 | Geração 39/350 — melhor fitness: 239802218 | sem melhora há 12 geração(ões)
2026-08-26 22:53:56 | Geração 40/350 — melhor fitness: 239802218 | sem melhora há 13 geração(ões)
