2026-09-04 05:11:52 | ======================================================================
2026-09-04 05:11:52 | Iniciando tarefa — servidor3_tarefa576 | k=27 | seed=42
2026-09-04 05:11:52 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 200, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 150}
2026-09-04 05:11:53 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-04 05:12:02 | Geração 1/150 — melhor fitness: 261422632 | sem melhora há 0 geração(ões)
2026-09-04 05:12:11 | Geração 2/150 — melhor fitness: 260526978 | sem melhora há 0 geração(ões)
2026-09-04 05:12:21 | Geração 3/150 — melhor fitness: 258791682 | sem melhora há 0 geração(ões)
2026-09-04 05:12:29 | Geração 4/150 — melhor fitness: 256278675 | sem melhora há 0 geração(ões)
2026-09-04 05:12:38 | Geração 5/150 — melhor fitness: 253924833 | sem melhora há 0 geração(ões)
2026-09-04 05:12:47 | Geração 6/150 — melhor fitness: 251005125 | sem melhora há 0 geração(ões)
2026-09-04 05:12:56 | Geração 7/150 — melhor fitness: 244755029 | sem melhora há 0 geração(ões)
2026-09-04 05:13:06 | Geração 8/150 — melhor fitness: 243835365 | sem melhora há 0 geração(ões)
2026-09-04 05:13:15 | Geração 9/150 — melhor fitness: 240620541 | sem melhora há 0 geração(ões)
2026-09-04 05:13:25 | Geração 10/150 — melhor fitness: 240620541 | sem melhora há 1 geração(ões)
2026-09-04 05:13:33 | Geração 11/150 — melhor fitness: 240620541 | sem melhora há 2 geração(ões)
2026-09-04 05:13:43 | Geração 12/150 — melhor fitness: 240620541 | sem melhora há 3 geração(ões)
2026-09-04 05:13:52 | Geração 13/150 — melhor fitness: 238579112 | sem melhora há 0 geração(ões)
2026-09-04 05:14:02 | Geração 14/150 — melhor fitness: 238579112 | sem melhora há 1 geração(ões)
2026-09-04 05:14:10 | Geração 15/150 — melhor fitness: 238579112 | sem melhora há 2 geração(ões)
2026-09-04 05:14:19 | Geração 16/150 — melhor fitness: 238029588 | sem melhora há 0 geração(ões)
2026-09-04 05:14:28 | Geração 17/150 — melhor fitness: 237060796 | sem melhora há 0 geração(ões)
2026-09-04 05:14:37 | Geração 18/150 — melhor fitness: 237060796 | sem melhora há 1 geração(ões)
2026-09-04 05:14:46 | Geração 19/150 — melhor fitness: 237060796 | sem melhora há 2 geração(ões)
2026-09-04 05:14:56 | Geração 20/150 — melhor fitness: 237060796 | sem melhora há 3 geração(ões)
2026-09-04 05:15:04 | Geração 21/150 — melhor fitness: 237060796 | sem melhora há 4 geração(ões)
2026-09-04 05:15:14 | Geração 22/150 — melhor fitness: 237060796 | sem melhora há 5 geração(ões)
2026-09-04 05:15:22 | Geração 23/150 — melhor fitness: 237060796 | sem melhora há 6 geração(ões)
2026-09-04 05:15:32 | Geração 24/150 — melhor fitness: 236460441 | sem melhora há 0 geração(ões)
2026-09-04 05:15:40 | Geração 25/150 — melhor fitness: 230656852 | sem melhora há 0 geração(ões)
2026-09-04 05:15:50 | Geração 26/150 — melhor fitness: 230656852 | sem melhora há 1 geração(ões)
2026-09-04 05:15:59 | Geração 27/150 — melhor fitness: 230656852 | sem melhora há 2 geração(ões)
2026-09-04 05:16:07 | Geração 28/150 — melhor fitness: 230656852 | sem melhora há 3 geração(ões)
2026-09-04 05:16:17 | Geração 29/150 — melhor fitness: 230656852 | sem melhora há 4 geração(ões)
2026-09-04 05:16:26 | Geração 30/150 — melhor fitness: 230656852 | sem melhora há 5 geração(ões)
2026-09-04 05:16:35 | Geração 31/150 — melhor fitness: 230588420 | sem melhora há 0 geração(ões)
2026-09-04 05:16:44 | Geração 32/150 — melhor fitness: 230588420 | sem melhora há 1 geração(ões)
2026-09-04 05:16:53 | Geração 33/150 — melhor fitness: 230588420 | sem melhora há 2 geração(ões)
2026-09-04 05:17:02 | Geração 34/150 — melhor fitness: 230588420 | sem melhora há 3 geração(ões)
2026-09-04 05:17:11 | Geração 35/150 — melhor fitness: 230588420 | sem melhora há 4 geração(ões)
2026-09-04 05:17:20 | Geração 36/150 — melhor fitness: 229252932 | sem melhora há 0 geração(ões)
2026-09-04 05:17:29 | Geração 37/150 — melhor fitness: 229252932 | sem melhora há 1 geração(ões)
2026-09-04 05:17:38 | Geração 38/150 — melhor fitness: 228087569 | sem melhora há 0 geração(ões)
2026-09-04 05:17:47 | Geração 39/150 — melhor fitness: 228087569 | sem melhora há 1 geração(ões)
2026-09-04 05:17:57 | Geração 40/150 — melhor fitness: 228087569 | sem melhora há 2 geração(ões)
2026-09-04 05:18:05 | Geração 41/150 — melhor fitness: 228087569 | sem melhora há 3 geração(ões)
2026-09-04 05:18:15 | Geração 42/150 — melhor fitness: 228087569 | sem melhora há 4 geração(ões)
2026-09-04 05:18:24 | Geração 43/150 — melhor fitness: 228087569 | sem melhora há 5 geração(ões)
2026-09-04 05:18:33 | Geração 44/150 — melhor fitness: 228087569 | sem melhora há 6 geração(ões)
2026-09-04 05:18:43 | Geração 45/150 — melhor fitness: 228087569 | sem melhora há 7 geração(ões)
2026-09-04 05:18:52 | Geração 46/150 — melhor fitness: 225857213 | sem melhora há 0 geração(ões)
2026-09-04 05:19:01 | Geração 47/150 — melhor fitness: 225857213 | sem melhora há 1 geração(ões)
