2026-08-29 15:21:11 | ======================================================================
2026-08-29 15:21:11 | Iniciando tarefa — servidor3_tarefa76 | k=27 | seed=42
2026-08-29 15:21:11 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 250}
2026-08-29 15:21:16 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 15:21:33 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-29 15:21:50 | Geração 2/250 — melhor fitness: 247364028 | sem melhora há 0 geração(ões)
2026-08-29 15:22:08 | Geração 3/250 — melhor fitness: 237943346 | sem melhora há 0 geração(ões)
2026-08-29 15:22:25 | Geração 4/250 — melhor fitness: 237943346 | sem melhora há 1 geração(ões)
2026-08-29 15:22:41 | Geração 5/250 — melhor fitness: 237393127 | sem melhora há 0 geração(ões)
2026-08-29 15:22:58 | Geração 6/250 — melhor fitness: 237393127 | sem melhora há 1 geração(ões)
2026-08-29 15:23:14 | Geração 7/250 — melhor fitness: 236622611 | sem melhora há 0 geração(ões)
2026-08-29 15:23:30 | Geração 8/250 — melhor fitness: 233080989 | sem melhora há 0 geração(ões)
2026-08-29 15:23:48 | Geração 9/250 — melhor fitness: 233080989 | sem melhora há 1 geração(ões)
2026-08-29 15:24:04 | Geração 10/250 — melhor fitness: 227201555 | sem melhora há 0 geração(ões)
2026-08-29 15:24:20 | Geração 11/250 — melhor fitness: 227201555 | sem melhora há 1 geração(ões)
2026-08-29 15:24:37 | Geração 12/250 — melhor fitness: 227201555 | sem melhora há 2 geração(ões)
2026-08-29 15:24:53 | Geração 13/250 — melhor fitness: 227201555 | sem melhora há 3 geração(ões)
2026-08-29 15:25:11 | Geração 14/250 — melhor fitness: 227201555 | sem melhora há 4 geração(ões)
2026-08-29 15:25:28 | Geração 15/250 — melhor fitness: 227201555 | sem melhora há 5 geração(ões)
2026-08-29 15:25:44 | Geração 16/250 — melhor fitness: 226222759 | sem melhora há 0 geração(ões)
2026-08-29 15:26:01 | Geração 17/250 — melhor fitness: 224819526 | sem melhora há 0 geração(ões)
2026-08-29 15:26:19 | Geração 18/250 — melhor fitness: 224743765 | sem melhora há 0 geração(ões)
2026-08-29 15:26:35 | Geração 19/250 — melhor fitness: 223309587 | sem melhora há 0 geração(ões)
2026-08-29 15:26:52 | Geração 20/250 — melhor fitness: 222980748 | sem melhora há 0 geração(ões)
2026-08-29 15:27:10 | Geração 21/250 — melhor fitness: 222980748 | sem melhora há 1 geração(ões)
2026-08-29 15:27:26 | Geração 22/250 — melhor fitness: 221325394 | sem melhora há 0 geração(ões)
2026-08-29 15:27:43 | Geração 23/250 — melhor fitness: 221325394 | sem melhora há 1 geração(ões)
2026-08-29 15:28:00 | Geração 24/250 — melhor fitness: 221272404 | sem melhora há 0 geração(ões)
2026-08-29 15:28:18 | Geração 25/250 — melhor fitness: 220236721 | sem melhora há 0 geração(ões)
2026-08-29 15:28:35 | Geração 26/250 — melhor fitness: 220236721 | sem melhora há 1 geração(ões)
2026-08-29 15:28:52 | Geração 27/250 — melhor fitness: 220236721 | sem melhora há 2 geração(ões)
2026-08-29 15:29:09 | Geração 28/250 — melhor fitness: 220236721 | sem melhora há 3 geração(ões)
2026-08-29 15:29:24 | Geração 29/250 — melhor fitness: 220236721 | sem melhora há 4 geração(ões)
2026-08-29 15:29:41 | Geração 30/250 — melhor fitness: 219155594 | sem melhora há 0 geração(ões)
2026-08-29 15:29:58 | Geração 31/250 — melhor fitness: 217096528 | sem melhora há 0 geração(ões)
2026-08-29 15:30:15 | Geração 32/250 — melhor fitness: 217096528 | sem melhora há 1 geração(ões)
2026-08-29 15:30:31 | Geração 33/250 — melhor fitness: 217096528 | sem melhora há 2 geração(ões)
2026-08-29 15:30:49 | Geração 34/250 — melhor fitness: 217096528 | sem melhora há 3 geração(ões)
2026-08-29 15:31:06 | Geração 35/250 — melhor fitness: 216347728 | sem melhora há 0 geração(ões)
2026-08-29 15:31:23 | Geração 36/250 — melhor fitness: 216277156 | sem melhora há 0 geração(ões)
2026-08-29 15:31:40 | Geração 37/250 — melhor fitness: 216277156 | sem melhora há 1 geração(ões)
2026-08-29 15:31:57 | Geração 38/250 — melhor fitness: 216277156 | sem melhora há 2 geração(ões)
2026-08-29 15:32:15 | Geração 39/250 — melhor fitness: 215912684 | sem melhora há 0 geração(ões)
2026-08-29 15:32:32 | Geração 40/250 — melhor fitness: 215912684 | sem melhora há 1 geração(ões)
2026-08-29 15:32:49 | Geração 41/250 — melhor fitness: 215912684 | sem melhora há 2 geração(ões)
2026-08-29 15:33:05 | Geração 42/250 — melhor fitness: 215912684 | sem melhora há 3 geração(ões)
2026-08-29 15:33:22 | Geração 43/250 — melhor fitness: 215912684 | sem melhora há 4 geração(ões)
2026-08-29 15:33:38 | Geração 44/250 — melhor fitness: 215912684 | sem melhora há 5 geração(ões)
2026-08-29 15:33:55 | Geração 45/250 — melhor fitness: 215842112 | sem melhora há 0 geração(ões)
2026-08-29 15:34:12 | Geração 46/250 — melhor fitness: 214199531 | sem melhora há 0 geração(ões)
2026-08-29 15:34:29 | Geração 47/250 — melhor fitness: 214199531 | sem melhora há 1 geração(ões)
2026-08-29 15:34:46 | Geração 48/250 — melhor fitness: 214199531 | sem melhora há 2 geração(ões)
2026-08-29 15:35:02 | Geração 49/250 — melhor fitness: 214199531 | sem melhora há 3 geração(ões)
2026-08-29 15:35:18 | Geração 50/250 — melhor fitness: 214199531 | sem melhora há 4 geração(ões)
2026-08-29 15:35:35 | Geração 51/250 — melhor fitness: 214198369 | sem melhora há 0 geração(ões)
2026-08-29 15:35:51 | Geração 52/250 — melhor fitness: 214198369 | sem melhora há 1 geração(ões)
2026-08-29 15:36:08 | Geração 53/250 — melhor fitness: 214198369 | sem melhora há 2 geração(ões)
2026-08-29 15:36:24 | Geração 54/250 — melhor fitness: 214198369 | sem melhora há 3 geração(ões)
2026-08-29 15:36:40 | Geração 55/250 — melhor fitness: 214198369 | sem melhora há 4 geração(ões)
2026-08-29 15:36:57 | Geração 56/250 — melhor fitness: 214198369 | sem melhora há 5 geração(ões)
2026-08-29 15:37:14 | Geração 57/250 — melhor fitness: 213782256 | sem melhora há 0 geração(ões)
2026-08-29 15:37:30 | Geração 58/250 — melhor fitness: 213782256 | sem melhora há 1 geração(ões)
2026-08-29 15:37:47 | Geração 59/250 — melhor fitness: 213782256 | sem melhora há 2 geração(ões)
2026-08-29 15:38:04 | Geração 60/250 — melhor fitness: 213782256 | sem melhora há 3 geração(ões)
2026-08-29 15:38:19 | Geração 61/250 — melhor fitness: 213514489 | sem melhora há 0 geração(ões)
2026-08-29 15:38:37 | Geração 62/250 — melhor fitness: 212491254 | sem melhora há 0 geração(ões)
2026-08-29 15:38:55 | Geração 63/250 — melhor fitness: 212491254 | sem melhora há 1 geração(ões)
2026-08-29 15:39:12 | Geração 64/250 — melhor fitness: 212491254 | sem melhora há 2 geração(ões)
2026-08-29 15:39:28 | Geração 65/250 — melhor fitness: 212491254 | sem melhora há 3 geração(ões)
2026-08-29 15:39:45 | Geração 66/250 — melhor fitness: 212491254 | sem melhora há 4 geração(ões)
