2026-09-07 05:30:00 | ======================================================================
2026-09-07 05:30:00 | Iniciando tarefa — servidor0_tarefa40 | k=27 | seed=42
2026-09-07 05:30:00 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 8, 'tournament_size': 7, 'num_generations': 250}
2026-09-07 05:30:03 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-07 05:30:23 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-07 05:30:41 | Geração 2/250 — melhor fitness: 255548699 | sem melhora há 2 geração(ões)
2026-09-07 05:31:00 | Geração 3/250 — melhor fitness: 244210776 | sem melhora há 0 geração(ões)
2026-09-07 05:31:19 | Geração 4/250 — melhor fitness: 242428126 | sem melhora há 0 geração(ões)
2026-09-07 05:31:39 | Geração 5/250 — melhor fitness: 242428126 | sem melhora há 1 geração(ões)
2026-09-07 05:31:58 | Geração 6/250 — melhor fitness: 241938903 | sem melhora há 0 geração(ões)
2026-09-07 05:32:17 | Geração 7/250 — melhor fitness: 240831558 | sem melhora há 0 geração(ões)
2026-09-07 05:32:37 | Geração 8/250 — melhor fitness: 240831558 | sem melhora há 1 geração(ões)
2026-09-07 05:32:56 | Geração 9/250 — melhor fitness: 238134077 | sem melhora há 0 geração(ões)
2026-09-07 05:33:15 | Geração 10/250 — melhor fitness: 236158749 | sem melhora há 0 geração(ões)
2026-09-07 05:33:34 | Geração 11/250 — melhor fitness: 235509074 | sem melhora há 0 geração(ões)
2026-09-07 05:33:54 | Geração 12/250 — melhor fitness: 235509074 | sem melhora há 1 geração(ões)
2026-09-07 05:34:13 | Geração 13/250 — melhor fitness: 233482455 | sem melhora há 0 geração(ões)
2026-09-07 05:34:32 | Geração 14/250 — melhor fitness: 232671369 | sem melhora há 0 geração(ões)
2026-09-07 05:34:51 | Geração 15/250 — melhor fitness: 227863087 | sem melhora há 0 geração(ões)
2026-09-07 05:35:11 | Geração 16/250 — melhor fitness: 227863087 | sem melhora há 1 geração(ões)
2026-09-07 05:35:30 | Geração 17/250 — melhor fitness: 227626474 | sem melhora há 0 geração(ões)
2026-09-07 05:35:50 | Geração 18/250 — melhor fitness: 227626474 | sem melhora há 1 geração(ões)
2026-09-07 05:36:10 | Geração 19/250 — melhor fitness: 226523200 | sem melhora há 0 geração(ões)
2026-09-07 05:36:29 | Geração 20/250 — melhor fitness: 226523200 | sem melhora há 1 geração(ões)
2026-09-07 05:36:48 | Geração 21/250 — melhor fitness: 226523200 | sem melhora há 2 geração(ões)
2026-09-07 05:37:07 | Geração 22/250 — melhor fitness: 226523200 | sem melhora há 3 geração(ões)
2026-09-07 05:37:25 | Geração 23/250 — melhor fitness: 225027824 | sem melhora há 0 geração(ões)
2026-09-07 05:37:44 | Geração 24/250 — melhor fitness: 225027824 | sem melhora há 1 geração(ões)
2026-09-07 05:38:03 | Geração 25/250 — melhor fitness: 224695957 | sem melhora há 0 geração(ões)
2026-09-07 05:38:23 | Geração 26/250 — melhor fitness: 224695957 | sem melhora há 1 geração(ões)
2026-09-07 05:38:42 | Geração 27/250 — melhor fitness: 224695957 | sem melhora há 2 geração(ões)
