2026-08-29 18:00:28 | ======================================================================
2026-08-29 18:00:28 | Iniciando tarefa — servidor0_tarefa566 | k=27 | seed=42
2026-08-29 18:00:28 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 10, 'num_generations': 350}
2026-08-29 18:00:33 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 18:01:05 | Geração 1/350 — melhor fitness: 246609733 | sem melhora há 0 geração(ões)
2026-08-29 18:01:38 | Geração 2/350 — melhor fitness: 246609733 | sem melhora há 1 geração(ões)
2026-08-29 18:02:10 | Geração 3/350 — melhor fitness: 246393095 | sem melhora há 0 geração(ões)
2026-08-29 18:02:43 | Geração 4/350 — melhor fitness: 242401632 | sem melhora há 0 geração(ões)
2026-08-29 18:03:15 | Geração 5/350 — melhor fitness: 242401632 | sem melhora há 1 geração(ões)
2026-08-29 18:03:46 | Geração 6/350 — melhor fitness: 234625917 | sem melhora há 0 geração(ões)
2026-08-29 18:04:18 | Geração 7/350 — melhor fitness: 233975581 | sem melhora há 0 geração(ões)
2026-08-29 18:04:49 | Geração 8/350 — melhor fitness: 232954117 | sem melhora há 0 geração(ões)
2026-08-29 18:05:22 | Geração 9/350 — melhor fitness: 231144715 | sem melhora há 0 geração(ões)
2026-08-29 18:05:54 | Geração 10/350 — melhor fitness: 231144715 | sem melhora há 1 geração(ões)
2026-08-29 18:06:28 | Geração 11/350 — melhor fitness: 230094311 | sem melhora há 0 geração(ões)
2026-08-29 18:06:59 | Geração 12/350 — melhor fitness: 230094311 | sem melhora há 1 geração(ões)
2026-08-29 18:07:32 | Geração 13/350 — melhor fitness: 230094311 | sem melhora há 2 geração(ões)
2026-08-29 18:08:03 | Geração 14/350 — melhor fitness: 228619893 | sem melhora há 0 geração(ões)
2026-08-29 18:08:33 | Geração 15/350 — melhor fitness: 228103319 | sem melhora há 0 geração(ões)
2026-08-29 18:09:06 | Geração 16/350 — melhor fitness: 227251864 | sem melhora há 0 geração(ões)
2026-08-29 18:09:37 | Geração 17/350 — melhor fitness: 226330111 | sem melhora há 0 geração(ões)
2026-08-29 18:10:08 | Geração 18/350 — melhor fitness: 223811325 | sem melhora há 0 geração(ões)
2026-08-29 18:10:40 | Geração 19/350 — melhor fitness: 223811325 | sem melhora há 1 geração(ões)
2026-08-29 18:11:13 | Geração 20/350 — melhor fitness: 223696458 | sem melhora há 0 geração(ões)
2026-08-29 18:11:44 | Geração 21/350 — melhor fitness: 223696458 | sem melhora há 1 geração(ões)
2026-08-29 18:12:16 | Geração 22/350 — melhor fitness: 223123910 | sem melhora há 0 geração(ões)
2026-08-29 18:12:49 | Geração 23/350 — melhor fitness: 221260587 | sem melhora há 0 geração(ões)
2026-08-29 18:13:21 | Geração 24/350 — melhor fitness: 221260587 | sem melhora há 1 geração(ões)
2026-08-29 18:13:52 | Geração 25/350 — melhor fitness: 221260587 | sem melhora há 2 geração(ões)
2026-08-29 18:14:22 | Geração 26/350 — melhor fitness: 221113789 | sem melhora há 0 geração(ões)
2026-08-29 18:14:53 | Geração 27/350 — melhor fitness: 221113789 | sem melhora há 1 geração(ões)
2026-08-29 18:15:25 | Geração 28/350 — melhor fitness: 221113789 | sem melhora há 2 geração(ões)
2026-08-29 18:15:58 | Geração 29/350 — melhor fitness: 220733638 | sem melhora há 0 geração(ões)
2026-08-29 18:16:29 | Geração 30/350 — melhor fitness: 220733638 | sem melhora há 1 geração(ões)
2026-08-29 18:17:00 | Geração 31/350 — melhor fitness: 220733638 | sem melhora há 2 geração(ões)
2026-08-29 18:17:33 | Geração 32/350 — melhor fitness: 219429009 | sem melhora há 0 geração(ões)
2026-08-29 18:18:05 | Geração 33/350 — melhor fitness: 218715227 | sem melhora há 0 geração(ões)
2026-08-29 18:18:37 | Geração 34/350 — melhor fitness: 218715227 | sem melhora há 1 geração(ões)
2026-08-29 18:19:08 | Geração 35/350 — melhor fitness: 218245309 | sem melhora há 0 geração(ões)
2026-08-29 18:19:41 | Geração 36/350 — melhor fitness: 218245309 | sem melhora há 1 geração(ões)
2026-08-29 18:20:15 | Geração 37/350 — melhor fitness: 218077622 | sem melhora há 0 geração(ões)
2026-08-29 18:20:47 | Geração 38/350 — melhor fitness: 216696199 | sem melhora há 0 geração(ões)
2026-08-29 18:21:19 | Geração 39/350 — melhor fitness: 216696199 | sem melhora há 1 geração(ões)
2026-08-29 18:21:50 | Geração 40/350 — melhor fitness: 216696199 | sem melhora há 2 geração(ões)
