2026-08-27 20:04:07 | ======================================================================
2026-08-27 20:04:07 | Iniciando tarefa — servidor3_tarefa65 | k=27 | seed=42
2026-08-27 20:04:07 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 350}
2026-08-27 20:04:12 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-27 20:04:30 | Geração 1/350 — melhor fitness: 251553270 | sem melhora há 0 geração(ões)
2026-08-27 20:04:46 | Geração 2/350 — melhor fitness: 251553270 | sem melhora há 1 geração(ões)
2026-08-27 20:05:03 | Geração 3/350 — melhor fitness: 251553270 | sem melhora há 2 geração(ões)
2026-08-27 20:05:20 | Geração 4/350 — melhor fitness: 250426021 | sem melhora há 0 geração(ões)
2026-08-27 20:05:38 | Geração 5/350 — melhor fitness: 245488818 | sem melhora há 0 geração(ões)
2026-08-27 20:05:55 | Geração 6/350 — melhor fitness: 245488818 | sem melhora há 1 geração(ões)
2026-08-27 20:06:12 | Geração 7/350 — melhor fitness: 245488818 | sem melhora há 2 geração(ões)
2026-08-27 20:06:29 | Geração 8/350 — melhor fitness: 244136546 | sem melhora há 0 geração(ões)
2026-08-27 20:06:46 | Geração 9/350 — melhor fitness: 236885330 | sem melhora há 0 geração(ões)
2026-08-27 20:07:03 | Geração 10/350 — melhor fitness: 236885330 | sem melhora há 1 geração(ões)
2026-08-27 20:07:20 | Geração 11/350 — melhor fitness: 236885330 | sem melhora há 2 geração(ões)
2026-08-27 20:07:37 | Geração 12/350 — melhor fitness: 236885330 | sem melhora há 3 geração(ões)
2026-08-27 20:07:55 | Geração 13/350 — melhor fitness: 236885330 | sem melhora há 4 geração(ões)
2026-08-27 20:08:12 | Geração 14/350 — melhor fitness: 233661543 | sem melhora há 0 geração(ões)
2026-08-27 20:08:29 | Geração 15/350 — melhor fitness: 233661543 | sem melhora há 1 geração(ões)
2026-08-27 20:08:46 | Geração 16/350 — melhor fitness: 233661543 | sem melhora há 2 geração(ões)
2026-08-27 20:09:03 | Geração 17/350 — melhor fitness: 233661543 | sem melhora há 3 geração(ões)
2026-08-27 20:09:21 | Geração 18/350 — melhor fitness: 233661543 | sem melhora há 4 geração(ões)
2026-08-27 20:09:39 | Geração 19/350 — melhor fitness: 233661543 | sem melhora há 5 geração(ões)
2026-08-27 20:09:56 | Geração 20/350 — melhor fitness: 233661543 | sem melhora há 6 geração(ões)
2026-08-27 20:10:12 | Geração 21/350 — melhor fitness: 231181804 | sem melhora há 0 geração(ões)
2026-08-27 20:10:30 | Geração 22/350 — melhor fitness: 231181804 | sem melhora há 1 geração(ões)
2026-08-27 20:10:47 | Geração 23/350 — melhor fitness: 231181804 | sem melhora há 2 geração(ões)
2026-08-27 20:11:04 | Geração 24/350 — melhor fitness: 230572910 | sem melhora há 0 geração(ões)
2026-08-27 20:11:21 | Geração 25/350 — melhor fitness: 230572910 | sem melhora há 1 geração(ões)
2026-08-27 20:11:38 | Geração 26/350 — melhor fitness: 230572910 | sem melhora há 2 geração(ões)
2026-08-27 20:11:56 | Geração 27/350 — melhor fitness: 229596150 | sem melhora há 0 geração(ões)
2026-08-27 20:12:12 | Geração 28/350 — melhor fitness: 229596150 | sem melhora há 1 geração(ões)
2026-08-27 20:12:29 | Geração 29/350 — melhor fitness: 229596150 | sem melhora há 2 geração(ões)
2026-08-27 20:12:46 | Geração 30/350 — melhor fitness: 228909156 | sem melhora há 0 geração(ões)
2026-08-27 20:13:03 | Geração 31/350 — melhor fitness: 227350057 | sem melhora há 0 geração(ões)
2026-08-27 20:13:19 | Geração 32/350 — melhor fitness: 227350057 | sem melhora há 1 geração(ões)
2026-08-27 20:13:36 | Geração 33/350 — melhor fitness: 227100671 | sem melhora há 0 geração(ões)
2026-08-27 20:13:52 | Geração 34/350 — melhor fitness: 227100671 | sem melhora há 1 geração(ões)
2026-08-27 20:14:10 | Geração 35/350 — melhor fitness: 227100671 | sem melhora há 2 geração(ões)
2026-08-27 20:14:27 | Geração 36/350 — melhor fitness: 227100671 | sem melhora há 3 geração(ões)
2026-08-27 20:14:44 | Geração 37/350 — melhor fitness: 227100671 | sem melhora há 4 geração(ões)
2026-08-27 20:15:01 | Geração 38/350 — melhor fitness: 226237874 | sem melhora há 0 geração(ões)
2026-08-27 20:15:18 | Geração 39/350 — melhor fitness: 226237874 | sem melhora há 1 geração(ões)
2026-08-27 20:15:35 | Geração 40/350 — melhor fitness: 226237874 | sem melhora há 2 geração(ões)
2026-08-27 20:15:51 | Geração 41/350 — melhor fitness: 226237874 | sem melhora há 3 geração(ões)
2026-08-27 20:16:08 | Geração 42/350 — melhor fitness: 225515043 | sem melhora há 0 geração(ões)
2026-08-27 20:16:26 | Geração 43/350 — melhor fitness: 225515043 | sem melhora há 1 geração(ões)
2026-08-27 20:16:43 | Geração 44/350 — melhor fitness: 224229374 | sem melhora há 0 geração(ões)
2026-08-27 20:17:01 | Geração 45/350 — melhor fitness: 224229374 | sem melhora há 1 geração(ões)
2026-08-27 20:17:18 | Geração 46/350 — melhor fitness: 224229374 | sem melhora há 2 geração(ões)
2026-08-27 20:17:34 | Geração 47/350 — melhor fitness: 222539343 | sem melhora há 0 geração(ões)
2026-08-27 20:17:51 | Geração 48/350 — melhor fitness: 222539343 | sem melhora há 1 geração(ões)
