2026-08-29 08:38:10 | ======================================================================
2026-08-29 08:38:10 | Iniciando tarefa — servidor2_tarefa275 | k=27 | seed=42
2026-08-29 08:38:10 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 350}
2026-08-29 08:38:13 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 08:38:23 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-29 08:38:34 | Geração 2/350 — melhor fitness: 255508556 | sem melhora há 0 geração(ões)
2026-08-29 08:38:44 | Geração 3/350 — melhor fitness: 249039372 | sem melhora há 0 geração(ões)
2026-08-29 08:38:53 | Geração 4/350 — melhor fitness: 249039372 | sem melhora há 1 geração(ões)
2026-08-29 08:39:03 | Geração 5/350 — melhor fitness: 246442067 | sem melhora há 0 geração(ões)
2026-08-29 08:39:13 | Geração 6/350 — melhor fitness: 243709658 | sem melhora há 0 geração(ões)
2026-08-29 08:39:23 | Geração 7/350 — melhor fitness: 240567487 | sem melhora há 0 geração(ões)
2026-08-29 08:39:33 | Geração 8/350 — melhor fitness: 240485215 | sem melhora há 0 geração(ões)
2026-08-29 08:39:44 | Geração 9/350 — melhor fitness: 240485215 | sem melhora há 1 geração(ões)
2026-08-29 08:39:53 | Geração 10/350 — melhor fitness: 240485215 | sem melhora há 2 geração(ões)
2026-08-29 08:40:03 | Geração 11/350 — melhor fitness: 235034265 | sem melhora há 0 geração(ões)
2026-08-29 08:40:14 | Geração 12/350 — melhor fitness: 235034265 | sem melhora há 1 geração(ões)
2026-08-29 08:40:24 | Geração 13/350 — melhor fitness: 235034265 | sem melhora há 2 geração(ões)
2026-08-29 08:40:34 | Geração 14/350 — melhor fitness: 232972964 | sem melhora há 0 geração(ões)
2026-08-29 08:40:44 | Geração 15/350 — melhor fitness: 230343922 | sem melhora há 0 geração(ões)
2026-08-29 08:40:54 | Geração 16/350 — melhor fitness: 230343922 | sem melhora há 1 geração(ões)
2026-08-29 08:41:04 | Geração 17/350 — melhor fitness: 229453614 | sem melhora há 0 geração(ões)
2026-08-29 08:41:15 | Geração 18/350 — melhor fitness: 229453614 | sem melhora há 1 geração(ões)
2026-08-29 08:41:25 | Geração 19/350 — melhor fitness: 229453614 | sem melhora há 2 geração(ões)
2026-08-29 08:41:34 | Geração 20/350 — melhor fitness: 225995868 | sem melhora há 0 geração(ões)
2026-08-29 08:41:45 | Geração 21/350 — melhor fitness: 225995868 | sem melhora há 1 geração(ões)
2026-08-29 08:41:55 | Geração 22/350 — melhor fitness: 225995868 | sem melhora há 2 geração(ões)
2026-08-29 08:42:05 | Geração 23/350 — melhor fitness: 225995868 | sem melhora há 3 geração(ões)
2026-08-29 08:42:14 | Geração 24/350 — melhor fitness: 224207696 | sem melhora há 0 geração(ões)
2026-08-29 08:42:25 | Geração 25/350 — melhor fitness: 224207696 | sem melhora há 1 geração(ões)
2026-08-29 08:42:35 | Geração 26/350 — melhor fitness: 224207696 | sem melhora há 2 geração(ões)
2026-08-29 08:42:45 | Geração 27/350 — melhor fitness: 224207696 | sem melhora há 3 geração(ões)
2026-08-29 08:42:55 | Geração 28/350 — melhor fitness: 224207696 | sem melhora há 4 geração(ões)
2026-08-29 08:43:05 | Geração 29/350 — melhor fitness: 224207696 | sem melhora há 5 geração(ões)
2026-08-29 08:43:16 | Geração 30/350 — melhor fitness: 224207696 | sem melhora há 6 geração(ões)
2026-08-29 08:43:26 | Geração 31/350 — melhor fitness: 224207696 | sem melhora há 7 geração(ões)
2026-08-29 08:43:36 | Geração 32/350 — melhor fitness: 224207696 | sem melhora há 8 geração(ões)
2026-08-29 08:43:46 | Geração 33/350 — melhor fitness: 224207696 | sem melhora há 9 geração(ões)
2026-08-29 08:43:57 | Geração 34/350 — melhor fitness: 224100926 | sem melhora há 0 geração(ões)
2026-08-29 08:44:07 | Geração 35/350 — melhor fitness: 223751896 | sem melhora há 0 geração(ões)
2026-08-29 08:44:17 | Geração 36/350 — melhor fitness: 223751896 | sem melhora há 1 geração(ões)
2026-08-29 08:44:28 | Geração 37/350 — melhor fitness: 222549583 | sem melhora há 0 geração(ões)
2026-08-29 08:44:38 | Geração 38/350 — melhor fitness: 222549583 | sem melhora há 1 geração(ões)
2026-08-29 08:44:48 | Geração 39/350 — melhor fitness: 222549583 | sem melhora há 2 geração(ões)
2026-08-29 08:44:58 | Geração 40/350 — melhor fitness: 222549583 | sem melhora há 3 geração(ões)
2026-08-29 08:45:08 | Geração 41/350 — melhor fitness: 222549583 | sem melhora há 4 geração(ões)
2026-08-29 08:45:18 | Geração 42/350 — melhor fitness: 222549583 | sem melhora há 5 geração(ões)
2026-08-29 08:45:28 | Geração 43/350 — melhor fitness: 222549583 | sem melhora há 6 geração(ões)
2026-08-29 08:45:38 | Geração 44/350 — melhor fitness: 222549583 | sem melhora há 7 geração(ões)
2026-08-29 08:45:48 | Geração 45/350 — melhor fitness: 222549583 | sem melhora há 8 geração(ões)
2026-08-29 08:45:58 | Geração 46/350 — melhor fitness: 222549583 | sem melhora há 9 geração(ões)
2026-08-29 08:46:08 | Geração 47/350 — melhor fitness: 222549583 | sem melhora há 10 geração(ões)
2026-08-29 08:46:19 | Geração 48/350 — melhor fitness: 220818217 | sem melhora há 0 geração(ões)
2026-08-29 08:46:29 | Geração 49/350 — melhor fitness: 220775970 | sem melhora há 0 geração(ões)
2026-08-29 08:46:39 | Geração 50/350 — melhor fitness: 220775970 | sem melhora há 1 geração(ões)
