2026-09-05 15:21:34 | ======================================================================
2026-09-05 15:21:34 | Iniciando tarefa — servidor0_tarefa443 | k=27 | seed=42
2026-09-05 15:21:34 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 350}
2026-09-05 15:21:37 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-05 15:22:18 | Geração 1/350 — melhor fitness: 252264809 | sem melhora há 0 geração(ões)
2026-09-05 15:22:58 | Geração 2/350 — melhor fitness: 252264809 | sem melhora há 1 geração(ões)
2026-09-05 15:23:38 | Geração 3/350 — melhor fitness: 250359574 | sem melhora há 0 geração(ões)
2026-09-05 15:24:17 | Geração 4/350 — melhor fitness: 249467698 | sem melhora há 0 geração(ões)
2026-09-05 15:24:56 | Geração 5/350 — melhor fitness: 249439917 | sem melhora há 0 geração(ões)
2026-09-05 15:25:36 | Geração 6/350 — melhor fitness: 249031729 | sem melhora há 0 geração(ões)
2026-09-05 15:26:15 | Geração 7/350 — melhor fitness: 249031729 | sem melhora há 1 geração(ões)
2026-09-05 15:26:55 | Geração 8/350 — melhor fitness: 249031729 | sem melhora há 2 geração(ões)
2026-09-05 15:27:34 | Geração 9/350 — melhor fitness: 247996190 | sem melhora há 0 geração(ões)
2026-09-05 15:28:15 | Geração 10/350 — melhor fitness: 247513547 | sem melhora há 0 geração(ões)
2026-09-05 15:28:53 | Geração 11/350 — melhor fitness: 246325460 | sem melhora há 0 geração(ões)
2026-09-05 15:29:34 | Geração 12/350 — melhor fitness: 246325460 | sem melhora há 1 geração(ões)
2026-09-05 15:30:13 | Geração 13/350 — melhor fitness: 242517315 | sem melhora há 0 geração(ões)
2026-09-05 15:30:51 | Geração 14/350 — melhor fitness: 242517315 | sem melhora há 1 geração(ões)
2026-09-05 15:31:30 | Geração 15/350 — melhor fitness: 242517315 | sem melhora há 2 geração(ões)
2026-09-05 15:32:10 | Geração 16/350 — melhor fitness: 242517315 | sem melhora há 3 geração(ões)
2026-09-05 15:32:50 | Geração 17/350 — melhor fitness: 242517315 | sem melhora há 4 geração(ões)
2026-09-05 15:33:29 | Geração 18/350 — melhor fitness: 242517315 | sem melhora há 5 geração(ões)
2026-09-05 15:34:08 | Geração 19/350 — melhor fitness: 242517315 | sem melhora há 6 geração(ões)
2026-09-05 15:34:48 | Geração 20/350 — melhor fitness: 242517315 | sem melhora há 7 geração(ões)
2026-09-05 15:35:26 | Geração 21/350 — melhor fitness: 242517315 | sem melhora há 8 geração(ões)
2026-09-05 15:36:06 | Geração 22/350 — melhor fitness: 242517315 | sem melhora há 9 geração(ões)
2026-09-05 15:36:45 | Geração 23/350 — melhor fitness: 240287491 | sem melhora há 0 geração(ões)
2026-09-05 15:37:23 | Geração 24/350 — melhor fitness: 240287491 | sem melhora há 1 geração(ões)
2026-09-05 15:38:04 | Geração 25/350 — melhor fitness: 240287491 | sem melhora há 2 geração(ões)
2026-09-05 15:38:44 | Geração 26/350 — melhor fitness: 240287491 | sem melhora há 3 geração(ões)
2026-09-05 15:39:25 | Geração 27/350 — melhor fitness: 237079124 | sem melhora há 0 geração(ões)
2026-09-05 15:40:05 | Geração 28/350 — melhor fitness: 237079124 | sem melhora há 1 geração(ões)
2026-09-05 15:40:46 | Geração 29/350 — melhor fitness: 237079124 | sem melhora há 2 geração(ões)
2026-09-05 15:41:25 | Geração 30/350 — melhor fitness: 237079124 | sem melhora há 3 geração(ões)
2026-09-05 15:42:03 | Geração 31/350 — melhor fitness: 237079124 | sem melhora há 4 geração(ões)
2026-09-05 15:42:42 | Geração 32/350 — melhor fitness: 237079124 | sem melhora há 5 geração(ões)
2026-09-05 15:43:23 | Geração 33/350 — melhor fitness: 237079124 | sem melhora há 6 geração(ões)
2026-09-05 15:44:02 | Geração 34/350 — melhor fitness: 237079124 | sem melhora há 7 geração(ões)
2026-09-05 15:44:42 | Geração 35/350 — melhor fitness: 237079124 | sem melhora há 8 geração(ões)
2026-09-05 15:45:20 | Geração 36/350 — melhor fitness: 237079124 | sem melhora há 9 geração(ões)
2026-09-05 15:45:59 | Geração 37/350 — melhor fitness: 237079124 | sem melhora há 10 geração(ões)
2026-09-05 15:46:39 | Geração 38/350 — melhor fitness: 237079124 | sem melhora há 11 geração(ões)
2026-09-05 15:47:19 | Geração 39/350 — melhor fitness: 235570739 | sem melhora há 0 geração(ões)
