2026-09-04 01:48:21 | ======================================================================
2026-09-04 01:48:21 | Iniciando tarefa — servidor3_tarefa183 | k=27 | seed=42
2026-09-04 01:48:21 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 150}
2026-09-04 01:48:23 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-04 02:11:41 | Geração 114/150 — melhor fitness: 221742450 | sem melhora há 0 geração(ões)
2026-09-04 02:11:52 | Geração 115/150 — melhor fitness: 221638203 | sem melhora há 0 geração(ões)
2026-09-04 02:12:05 | Geração 116/150 — melhor fitness: 221638203 | sem melhora há 1 geração(ões)
2026-09-04 02:12:17 | Geração 117/150 — melhor fitness: 221638203 | sem melhora há 2 geração(ões)
2026-09-04 02:12:29 | Geração 118/150 — melhor fitness: 221638203 | sem melhora há 3 geração(ões)
2026-09-04 02:12:41 | Geração 119/150 — melhor fitness: 221638203 | sem melhora há 4 geração(ões)
2026-09-04 02:12:54 | Geração 120/150 — melhor fitness: 221638203 | sem melhora há 5 geração(ões)
2026-09-04 02:13:06 | Geração 121/150 — melhor fitness: 221638203 | sem melhora há 6 geração(ões)
2026-09-04 02:13:19 | Geração 122/150 — melhor fitness: 221638203 | sem melhora há 7 geração(ões)
2026-09-04 02:13:31 | Geração 123/150 — melhor fitness: 221638203 | sem melhora há 8 geração(ões)
2026-09-04 02:13:43 | Geração 124/150 — melhor fitness: 221638203 | sem melhora há 9 geração(ões)
2026-09-04 02:13:55 | Geração 125/150 — melhor fitness: 221638203 | sem melhora há 10 geração(ões)
2026-09-04 02:14:07 | Geração 126/150 — melhor fitness: 221638203 | sem melhora há 11 geração(ões)
2026-09-04 02:14:20 | Geração 127/150 — melhor fitness: 221638203 | sem melhora há 12 geração(ões)
2026-09-04 02:14:32 | Geração 128/150 — melhor fitness: 221638203 | sem melhora há 13 geração(ões)
2026-09-04 02:14:45 | Geração 129/150 — melhor fitness: 219825343 | sem melhora há 0 geração(ões)
2026-09-04 02:14:57 | Geração 130/150 — melhor fitness: 219825343 | sem melhora há 1 geração(ões)
2026-09-04 02:15:08 | Geração 131/150 — melhor fitness: 219825343 | sem melhora há 2 geração(ões)
2026-09-04 02:15:21 | Geração 132/150 — melhor fitness: 219825343 | sem melhora há 3 geração(ões)
2026-09-04 02:15:33 | Geração 133/150 — melhor fitness: 219825343 | sem melhora há 4 geração(ões)
2026-09-04 02:15:46 | Geração 134/150 — melhor fitness: 219825343 | sem melhora há 5 geração(ões)
2026-09-04 02:15:58 | Geração 135/150 — melhor fitness: 219825343 | sem melhora há 6 geração(ões)
2026-09-04 02:16:10 | Geração 136/150 — melhor fitness: 219825343 | sem melhora há 7 geração(ões)
2026-09-04 02:16:22 | Geração 137/150 — melhor fitness: 219825343 | sem melhora há 8 geração(ões)
2026-09-04 02:16:34 | Geração 138/150 — melhor fitness: 219825343 | sem melhora há 9 geração(ões)
2026-09-04 02:16:47 | Geração 139/150 — melhor fitness: 219825343 | sem melhora há 10 geração(ões)
2026-09-04 02:16:59 | Geração 140/150 — melhor fitness: 219825343 | sem melhora há 11 geração(ões)
2026-09-04 02:17:11 | Geração 141/150 — melhor fitness: 219825343 | sem melhora há 12 geração(ões)
2026-09-04 02:17:23 | Geração 142/150 — melhor fitness: 219825343 | sem melhora há 13 geração(ões)
2026-09-04 02:17:36 | Geração 143/150 — melhor fitness: 219825343 | sem melhora há 14 geração(ões)
2026-09-04 02:17:48 | Geração 144/150 — melhor fitness: 219825343 | sem melhora há 15 geração(ões)
2026-09-04 02:18:01 | Geração 145/150 — melhor fitness: 219825343 | sem melhora há 16 geração(ões)
2026-09-04 02:18:13 | Geração 146/150 — melhor fitness: 219825343 | sem melhora há 17 geração(ões)
2026-09-04 02:18:25 | Geração 147/150 — melhor fitness: 219825343 | sem melhora há 18 geração(ões)
2026-09-04 02:18:38 | Geração 148/150 — melhor fitness: 219825343 | sem melhora há 19 geração(ões)
2026-09-04 02:18:50 | Geração 149/150 — melhor fitness: 219825343 | sem melhora há 20 geração(ões)
2026-09-04 02:19:01 | Geração 150/150 — melhor fitness: 219825343 | sem melhora há 21 geração(ões)
2026-09-04 02:19:01 | AG concluído em 0h 30m 40s — melhor fitness: 219825343
2026-09-04 02:19:01 | Tempo total da tarefa: 0h 30m 40s
2026-09-04 02:19:01 | Fitness final: 219825343
2026-09-04 02:19:01 | ======================================================================
