2026-09-03 13:18:46 | ======================================================================
2026-09-03 13:18:46 | Iniciando tarefa — servidor3_tarefa36 | k=27 | seed=42
2026-09-03 13:18:46 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 150}
2026-09-03 13:18:49 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-03 13:18:58 | Geração 1/150 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-03 13:19:09 | Geração 2/150 — melhor fitness: 253851998 | sem melhora há 0 geração(ões)
2026-09-03 13:19:19 | Geração 3/150 — melhor fitness: 243716294 | sem melhora há 0 geração(ões)
2026-09-03 13:19:28 | Geração 4/150 — melhor fitness: 243716294 | sem melhora há 1 geração(ões)
2026-09-03 13:19:39 | Geração 5/150 — melhor fitness: 242806501 | sem melhora há 0 geração(ões)
2026-09-03 13:19:49 | Geração 6/150 — melhor fitness: 242806501 | sem melhora há 1 geração(ões)
2026-09-03 13:19:59 | Geração 7/150 — melhor fitness: 240157192 | sem melhora há 0 geração(ões)
2026-09-03 13:20:09 | Geração 8/150 — melhor fitness: 239429545 | sem melhora há 0 geração(ões)
2026-09-03 13:20:19 | Geração 9/150 — melhor fitness: 236433038 | sem melhora há 0 geração(ões)
2026-09-03 13:20:29 | Geração 10/150 — melhor fitness: 236433038 | sem melhora há 1 geração(ões)
2026-09-03 13:20:38 | Geração 11/150 — melhor fitness: 236160102 | sem melhora há 0 geração(ões)
2026-09-03 13:20:48 | Geração 12/150 — melhor fitness: 236160102 | sem melhora há 1 geração(ões)
2026-09-03 13:20:58 | Geração 13/150 — melhor fitness: 236160102 | sem melhora há 2 geração(ões)
2026-09-03 13:21:08 | Geração 14/150 — melhor fitness: 231513982 | sem melhora há 0 geração(ões)
2026-09-03 13:21:18 | Geração 15/150 — melhor fitness: 231513982 | sem melhora há 1 geração(ões)
2026-09-03 13:21:28 | Geração 16/150 — melhor fitness: 231513982 | sem melhora há 2 geração(ões)
2026-09-03 13:21:39 | Geração 17/150 — melhor fitness: 231513982 | sem melhora há 3 geração(ões)
2026-09-03 13:21:49 | Geração 18/150 — melhor fitness: 231513982 | sem melhora há 4 geração(ões)
2026-09-03 13:21:59 | Geração 19/150 — melhor fitness: 231513982 | sem melhora há 5 geração(ões)
2026-09-03 13:22:09 | Geração 20/150 — melhor fitness: 231513982 | sem melhora há 6 geração(ões)
2026-09-03 13:22:19 | Geração 21/150 — melhor fitness: 231513982 | sem melhora há 7 geração(ões)
2026-09-03 13:22:29 | Geração 22/150 — melhor fitness: 231513982 | sem melhora há 8 geração(ões)
2026-09-03 13:22:40 | Geração 23/150 — melhor fitness: 231508000 | sem melhora há 0 geração(ões)
2026-09-03 13:22:49 | Geração 24/150 — melhor fitness: 231508000 | sem melhora há 1 geração(ões)
2026-09-03 13:22:59 | Geração 25/150 — melhor fitness: 231508000 | sem melhora há 2 geração(ões)
2026-09-03 13:23:09 | Geração 26/150 — melhor fitness: 231508000 | sem melhora há 3 geração(ões)
2026-09-03 13:23:19 | Geração 27/150 — melhor fitness: 231508000 | sem melhora há 4 geração(ões)
2026-09-03 13:23:29 | Geração 28/150 — melhor fitness: 231273595 | sem melhora há 0 geração(ões)
2026-09-03 13:23:40 | Geração 29/150 — melhor fitness: 231273595 | sem melhora há 1 geração(ões)
2026-09-03 13:23:50 | Geração 30/150 — melhor fitness: 231273595 | sem melhora há 2 geração(ões)
2026-09-03 13:24:00 | Geração 31/150 — melhor fitness: 231273595 | sem melhora há 3 geração(ões)
2026-09-03 13:24:09 | Geração 32/150 — melhor fitness: 229805331 | sem melhora há 0 geração(ões)
2026-09-03 13:24:20 | Geração 33/150 — melhor fitness: 229805331 | sem melhora há 1 geração(ões)
2026-09-03 13:24:30 | Geração 34/150 — melhor fitness: 229798660 | sem melhora há 0 geração(ões)
2026-09-03 13:24:39 | Geração 35/150 — melhor fitness: 229798660 | sem melhora há 1 geração(ões)
2026-09-03 13:24:50 | Geração 36/150 — melhor fitness: 228105052 | sem melhora há 0 geração(ões)
2026-09-03 13:25:01 | Geração 37/150 — melhor fitness: 228105052 | sem melhora há 1 geração(ões)
2026-09-03 13:25:10 | Geração 38/150 — melhor fitness: 227206694 | sem melhora há 0 geração(ões)
