approach,minutes,cs_amount,percentage,repetition,stat_route_length,stat_duration,stat_waiting_time,stat_time_loss,stat_depart_delay,sim_ended_time,reason,perf_duration_s,real_time_factor,ups,vehicles_inserted,vehicles_running,vehicles_waiting,teleports_total,teleports_collisions,teleports_jam,teleports_yield,teleports_wrong_lane,emergency_stops
genetic,60,9,10,4,9568.66,1247.97,442.45,584.67,2.84,37614.0,TraCI requested termination.,3346.87,4.78476,2983.386587,8001,0,0,1593,699,226,393,275,0
genetic,60,9,10,5,9384.03,1390.41,586.58,730.82,4.71,41003.0,TraCI requested termination.,3176.85,6.10763,3501.799268,8001,0,0,1655,705,310,416,224,1
genetic,60,16,15,1,9715.73,1859.44,989.76,1141.04,7.9,47669.0,TraCI requested termination.,8043.6,3.24096,1849.591526,8001,0,0,1992,660,509,648,175,0
genetic,60,16,15,2,9680.41,1709.74,851.52,999.78,8.88,42126.0,TraCI requested termination.,7247.49,2.83215,1887.499779,8001,0,0,1905,673,496,666,70,0
genetic,60,16,15,3,9737.09,1674.33,810.19,956.86,4.51,44298.0,TraCI requested termination.,7356.46,3.08545,1821.030816,8001,0,0,2018,589,583,662,184,0
genetic,60,16,15,4,9809.56,1763.74,893.03,1043.29,6.01,47850.0,TraCI requested termination.,7671.16,3.42191,1839.573525,8001,0,0,2068,720,541,687,120,0
genetic,60,16,15,5,9741.6,1738.0,866.87,1016.45,3.29,45121.0,TraCI requested termination.,8161.08,2.88209,1703.912631,8001,0,0,2094,656,641,582,215,0
genetic,60,25,15,1,9401.56,1448.45,604.32,745.43,12.34,37573.0,TraCI requested termination.,12766.97,1.25112,907.740293,8001,0,0,1891,625,485,580,201,0
genetic,60,25,15,2,9405.98,1529.26,682.75,824.67,4.22,40699.0,TraCI requested termination.,12835.06,1.48803,953.29809,8001,0,0,1901,654,526,635,86,0
genetic,60,25,15,3,9411.38,1438.25,597.13,739.55,8.07,37860.0,TraCI requested termination.,13632.33,1.19275,844.126674,8001,0,0,1864,639,487,579,159,0
genetic,60,25,15,4,9403.06,1448.58,606.98,750.22,7.34,37197.0,TraCI requested termination.,13061.64,1.19411,887.337442,8001,0,0,1845,623,419,614,189,0
genetic,60,25,15,5,9384.28,1447.83,603.54,747.35,6.61,37631.0,TraCI requested termination.,12887.5,1.24392,898.861843,8001,0,0,1811,616,423,602,170,0
genetic,60,36,15,1,9294.04,1416.38,573.29,712.96,5.8,34859.0,TraCI requested termination.,19642.7,0.675009,576.929539,8001,0,0,1820,648,414,558,200,0
genetic,60,36,15,2,9318.81,1447.31,601.73,743.06,5.55,36941.0,TraCI requested termination.,19794.28,0.775022,585.015339,8001,0,0,1857,627,454,625,151,0
genetic,60,36,15,3,9279.72,1369.92,530.13,669.8,5.71,37906.0,TraCI requested termination.,18672.84,0.873247,586.989606,8001,0,0,1881,642,474,542,223,1
genetic,60,36,15,4,9266.03,1434.09,589.84,729.39,5.45,34514.0,TraCI requested termination.,18034.65,0.716066,636.23071,8001,0,0,1801,676,485,526,114,1
genetic,60,36,15,5,9284.16,1355.66,514.47,654.5,4.9,34207.0,TraCI requested termination.,19460.69,0.647819,557.363931,8001,0,0,1825,634,418,590,183,0
genetic,60,49,15,1,9186.95,1305.84,467.2,604.67,5.41,34603.0,TraCI requested termination.,25285.83,0.514241,413.198027,8001,0,0,1739,602,558,420,159,1
genetic,60,49,15,2,9206.85,1342.42,502.6,640.88,5.34,34357.0,TraCI requested termination.,25209.1,0.506047,426.063995,8001,0,0,1758,627,507,480,144,1
genetic,60,49,15,3,9206.76,1306.84,460.34,597.47,5.39,33476.0,TraCI requested termination.,23470.88,0.505989,445.489991,8001,0,0,1787,637,458,478,214,1
genetic,60,49,15,4,9217.4,1288.85,457.19,594.44,7.83,33334.0,TraCI requested termination.,23629.45,0.496584,436.407534,8001,0,0,1815,658,502,456,199,1
genetic,60,49,15,5,9228.21,1286.48,440.8,577.87,5.08,33479.0,TraCI requested termination.,24688.9,0.481147,416.9142,8001,0,0,1760,607,500,468,185,0
genetic,60,9,15,1,9735.0,1964.39,1118.59,1273.12,7.91,49569.0,TraCI requested termination.,4693.41,5.95921,3348.753401,8001,0,0,2147,711,432,734,270,0
genetic,60,9,15,2,9816.56,1891.62,1043.03,1197.08,5.89,51492.0,TraCI requested termination.,4767.34,6.27016,3174.68903,8001,0,0,2032,672,408,708,244,0
genetic,60,9,15,3,9774.27,1912.56,1048.23,1203.72,6.85,51362.0,TraCI requested termination.,4904.54,6.06825,3120.037255,8001,0,0,2028,689,363,710,266,0
genetic,60,9,15,4,10025.64,1718.36,849.99,1004.89,2.82,41808.0,TraCI requested termination.,4832.95,4.18129,2844.763058,8001,0,0,2181,725,458,586,412,0
genetic,60,9,15,5,9674.01,1950.57,1084.18,1240.6,3.41,52321.0,TraCI requested termination.,4425.52,6.94179,3526.494431,8001,0,0,2188,668,513,651,356,0
genetic,60,16,20,1,10088.19,2353.96,1424.47,1585.2,10.13,51124.0,TraCI requested termination.,10280.03,2.87198,1832.09916,8001,0,0,2494,670,704,883,237,1
genetic,60,16,20,2,9945.54,2401.61,1488.83,1647.73,12.99,51026.0,TraCI requested termination.,10594.59,2.77746,1813.691523,8001,0,0,2359,670,663,947,79,2
genetic,60,16,20,3,10123.55,2229.69,1302.35,1458.03,6.75,49049.0,TraCI requested termination.,10419.24,2.63445,1712.196652,8001,0,0,2529,601,796,854,278,1
genetic,60,16,20,4,10153.96,2291.54,1364.64,1524.85,8.47,51581.0,TraCI requested termination.,10948.02,2.73849,1674.697128,8001,0,0,2485,637,740,952,156,0
genetic,60,16,20,5,10098.54,2221.65,1304.3,1462.35,5.83,48833.0,TraCI requested termination.,11034.69,2.46794,1610.871533,8001,0,0,2686,663,910,830,283,1
genetic,60,25,20,1,9642.76,1794.76,910.13,1059.67,15.31,40947.0,TraCI requested termination.,16475.18,1.17431,871.606971,8001,0,0,2383,645,701,764,273,0
genetic,60,25,20,2,9602.34,1960.43,1071.21,1220.34,4.39,41654.0,TraCI requested termination.,17793.17,1.12706,881.540676,8001,0,0,2315,594,690,892,139,0
genetic,60,25,20,3,9660.83,1847.53,956.85,1106.75,14.67,40858.0,TraCI requested termination.,18624.82,1.034,793.675384,8001,0,0,2348,624,710,815,199,0
genetic,60,25,20,4,9648.64,1828.17,938.37,1088.51,7.77,37621.0,TraCI requested termination.,17858.74,0.897096,819.049898,8001,0,0,2290,618,600,843,229,0
genetic,60,25,20,5,9633.31,1818.57,928.12,1077.7,8.02,37654.0,TraCI requested termination.,17415.88,0.921803,835.467411,8001,0,0,2272,601,586,863,222,1
genetic,60,36,20,1,9502.84,1701.06,820.69,964.87,5.96,37374.0,TraCI requested termination.,26980.79,0.584638,504.441271,8001,0,0,2209,583,603,778,245,1
genetic,60,36,20,2,9514.67,1815.78,924.34,1072.1,5.71,41436.0,TraCI requested termination.,24693.19,0.803298,588.342802,8001,0,0,2364,604,688,884,188,0
genetic,60,36,20,3,9495.88,1672.61,786.86,931.4,10.74,41294.0,TraCI requested termination.,25029.18,0.786842,534.677045,8001,0,0,2278,572,677,710,319,2
genetic,60,36,20,4,9495.59,1733.49,842.27,985.44,7.6,37856.0,TraCI requested termination.,23900.13,0.680164,580.319099,8001,0,0,2199,626,660,755,158,0
genetic,60,36,20,5,9485.75,1666.49,783.56,926.41,7.39,37545.0,TraCI requested termination.,25780.29,0.618496,517.200021,8001,0,0,2253,608,594,811,240,1
genetic,60,49,20,1,9364.96,1550.85,672.89,813.05,6.12,34367.0,TraCI requested termination.,28836.79,0.442733,430.295541,8001,0,0,2161,596,716,621,228,1
genetic,60,49,20,2,9368.48,1603.2,723.71,864.45,5.76,36565.0,TraCI requested termination.,28072.87,0.533077,456.924484,8001,0,0,2210,623,779,631,177,0
genetic,60,49,20,3,9401.35,1568.63,679.71,819.64,9.97,37388.0,TraCI requested termination.,26687.53,0.591587,470.280253,8001,0,0,2117,584,614,651,268,1
genetic,60,49,20,4,9412.71,1555.09,674.3,814.92,10.77,34502.0,TraCI requested termination.,26160.33,0.493189,475.615139,8001,0,0,2119,552,679,644,244,0
genetic,60,49,20,5,9422.96,1525.07,642.61,782.88,5.66,33828.0,TraCI requested termination.,25978.42,0.470698,469.700818,8001,0,0,2171,594,707,632,238,0
genetic,60,9,20,1,10160.5,2582.13,1666.4,1834.55,9.82,58705.0,TraCI requested termination.,5526.14,6.71445,3738.526845,8001,0,0,2609,660,621,1006,322,0
genetic,60,9,20,2,10166.86,2609.46,1687.01,1857.11,9.63,58776.0,TraCI requested termination.,5504.3,6.75399,3793.081772,8001,0,0,2635,699,634,994,308,0
genetic,60,9,20,3,10169.83,2552.13,1627.32,1794.03,8.8,58551.0,TraCI requested termination.,6176.15,5.98285,3306.207962,8001,0,0,2532,650,545,957,380,0
genetic,60,9,20,4,10462.44,2312.7,1374.87,1544.36,5.36,47777.0,TraCI requested termination.,5918.96,4.42257,3126.208594,8001,0,0,2584,694,604,756,530,0
genetic,60,9,20,5,9979.09,2690.76,1765.2,1934.4,5.6,55072.0,TraCI requested termination.,6033.51,5.54768,3568.196434,8001,0,0,2715,672,742,854,447,0
genetic,60,16,25,1,10505.24,3111.81,2112.44,2288.78,9.58,58785.0,TraCI requested termination.,13029.71,2.85386,1910.831393,8001,0,0,2963,678,885,1106,294,0
genetic,60,16,25,2,10216.09,2980.75,2006.27,2176.05,14.37,58761.0,TraCI requested termination.,13069.85,2.84326,1824.732864,8001,0,0,2794,598,850,1231,115,1
genetic,60,16,25,3,10378.59,2813.21,1834.57,2001.27,7.45,52169.0,TraCI requested termination.,12028.96,2.54128,1871.19219,8001,0,0,3135,616,1053,1040,426,0
genetic,60,16,25,4,10516.76,2907.01,1923.75,2094.86,10.85,58084.0,TraCI requested termination.,13407.01,2.72126,1734.838954,8001,0,0,2976,611,997,1183,185,0
genetic,60,16,25,5,10468.98,2878.11,1886.49,2059.87,6.53,51890.0,TraCI requested termination.,13306.01,2.27642,1730.627794,8001,0,0,3158,589,1175,1032,362,0
genetic,60,25,25,1,9922.94,2355.54,1404.12,1564.43,23.49,44520.0,TraCI requested termination.,21116.98,1.08538,892.488956,8001,0,0,2786,580,889,1013,304,0
genetic,60,25,25,2,9821.28,2481.81,1532.22,1690.95,5.8,48032.0,TraCI requested termination.,22000.27,1.20144,902.578432,8001,0,0,2750,568,877,1152,153,1
genetic,60,25,25,3,9886.3,2252.34,1311.86,1469.23,16.99,44952.0,TraCI requested termination.,21165.49,1.10331,851.432651,8001,0,0,2752,606,862,1033,251,0
genetic,60,25,25,4,9848.7,2273.02,1331.66,1490.46,8.72,41087.0,TraCI requested termination.,21007.92,0.927602,865.695849,8001,0,0,2814,621,836,1072,285,0
genetic,60,25,25,5,9867.28,2295.26,1352.9,1511.77,11.62,41016.0,TraCI requested termination.,21834.13,0.88925,841.085394,8001,0,0,2772,569,810,1090,303,0
genetic,60,36,25,1,9739.05,2096.04,1165.06,1315.76,8.26,40645.0,TraCI requested termination.,32747.16,0.581577,512.11948,8001,0,0,2674,572,785,1002,315,0
genetic,60,36,25,2,9652.78,2268.6,1328.73,1484.2,5.76,48846.0,TraCI requested termination.,31180.48,0.873816,582.130003,8001,0,0,2801,565,825,1161,250,2
genetic,60,36,25,3,9685.17,2042.36,1105.18,1255.01,13.4,41129.0,TraCI requested termination.,31131.61,0.627305,524.898391,8001,0,0,2753,613,843,922,375,0
genetic,60,36,25,4,9641.88,2123.52,1191.95,1339.31,7.81,41162.0,TraCI requested termination.,30449.78,0.642435,557.978087,8001,0,0,2619,574,859,969,217,1
genetic,60,36,25,5,9688.69,2028.36,1096.8,1246.71,9.54,41016.0,TraCI requested termination.,32542.15,0.596642,498.704434,8001,0,0,2696,532,805,1044,315,0
genetic,60,49,25,1,9579.66,1898.07,973.96,1118.28,7.13,38164.0,TraCI requested termination.,29639.77,0.558844,512.368196,8001,0,0,2596,585,933,814,264,0
genetic,60,49,25,2,9493.03,1940.53,1021.19,1166.99,8.43,37101.0,TraCI requested termination.,28539.62,0.54314,544.021577,8001,0,0,2618,524,916,917,261,2
genetic,60,49,25,3,9555.25,1866.91,938.51,1082.91,13.26,37746.0,TraCI requested termination.,27569.3,0.585651,541.804965,8001,0,0,2582,563,826,886,307,1
genetic,60,49,25,4,9541.36,1886.01,966.9,1112.02,13.7,37236.0,TraCI requested termination.,25872.14,0.604357,583.252419,8001,0,0,2601,579,853,876,293,1
genetic,60,49,25,5,9578.1,1840.91,909.75,1053.97,6.89,37193.0,TraCI requested termination.,24943.22,0.62514,590.506367,8001,0,0,2596,577,884,837,298,0
genetic,60,9,25,1,10528.36,3319.97,2338.55,2524.51,8.93,69139.0,TraCI requested termination.,7560.82,6.28754,3513.250611,8001,0,0,3175,640,906,1234,395,0
genetic,60,9,25,2,10442.47,3402.32,2420.48,2603.47,11.21,69320.0,TraCI requested termination.,7472.05,6.38647,3643.172671,8001,0,0,3153,626,845,1294,388,0
genetic,60,9,25,3,10532.82,3306.81,2312.83,2493.34,9.04,66254.0,TraCI requested termination.,7896.28,5.65507,3350.664794,8001,0,0,3008,581,725,1271,431,0
genetic,60,9,25,4,10853.34,2924.49,1921.89,2107.39,3.4,51326.0,TraCI requested termination.,7423.42,4.00435,3152.030849,8001,0,0,3177,672,907,968,630,0
genetic,60,9,25,5,10322.15,3383.78,2397.47,2582.31,6.84,58699.0,TraCI requested termination.,7959.78,4.66081,3401.303956,8001,0,0,3394,659,1036,1112,587,0
genetic,60,16,30,1,10768.23,3851.78,2783.68,2973.27,10.99,58862.0,TraCI requested termination.,15992.02,2.33004,1927.091007,8001,0,0,3505,619,1140,1377,369,1
genetic,60,16,30,2,10644.21,3724.76,2687.21,2870.34,16.26,58969.0,TraCI requested termination.,15118.63,2.47172,1971.20017,8001,0,0,3276,594,1030,1522,130,0
genetic,60,16,30,3,10730.62,3366.4,2335.09,2513.86,12.57,54983.0,TraCI requested termination.,15292.65,2.18294,1761.274272,8001,0,0,3707,583,1373,1254,497,0
genetic,60,16,30,4,10869.17,3649.82,2590.92,2778.95,11.84,63060.0,TraCI requested termination.,15292.32,2.71116,1909.601094,8001,0,0,3542,625,1196,1479,242,1
genetic,60,16,30,5,10733.84,3586.55,2539.3,2725.13,12.15,55619.0,TraCI requested termination.,16384.48,2.07629,1751.41306,8001,0,0,3797,607,1485,1265,440,1
genetic,60,25,30,1,10145.52,2815.05,1810.38,1980.94,26.95,44986.0,TraCI requested termination.,24453.79,0.956334,921.052776,8001,0,0,3192,534,1059,1193,406,0
genetic,60,25,30,2,10057.16,2973.62,1978.16,2146.04,5.31,47771.0,TraCI requested termination.,25657.31,1.02002,927.295972,8001,0,0,3279,568,1129,1370,212,0
genetic,60,25,30,3,10096.13,2798.99,1805.69,1975.28,22.19,47883.0,TraCI requested termination.,25377.99,1.03566,882.446267,8001,0,0,3324,576,1122,1328,298,0
genetic,60,25,30,4,10090.05,2808.8,1807.46,1976.66,10.11,42673.0,TraCI requested termination.,25334.79,0.831781,887.048855,8001,0,0,3239,548,1035,1346,310,1
genetic,60,25,30,5,10064.62,2767.91,1771.88,1939.57,11.46,41627.0,TraCI requested termination.,25841.88,0.774982,856.984244,8001,0,0,3240,545,1047,1279,369,1
genetic,60,36,30,1,9947.96,2475.77,1500.23,1657.67,12.18,41340.0,TraCI requested termination.,35121.61,0.562047,564.002268,8001,0,0,3054,501,962,1212,379,2
genetic,60,36,30,2,9919.32,2633.38,1648.13,1810.38,9.94,47598.0,TraCI requested termination.,36493.17,0.712407,577.359117,8001,0,0,3279,548,1065,1348,318,0
genetic,60,36,30,3,9894.73,2394.73,1421.84,1578.04,18.07,41916.0,TraCI requested termination.,35143.83,0.578082,545.196104,8001,0,0,3216,537,1109,1102,468,0
genetic,60,36,30,4,9813.72,2540.59,1564.49,1719.01,10.55,41182.0,TraCI requested termination.,34262.05,0.571536,593.288661,8001,0,0,3066,523,1087,1160,296,1
genetic,60,36,30,5,9892.02,2414.88,1436.95,1593.1,6.85,40879.0,TraCI requested termination.,36508.01,0.528076,529.238683,8001,0,0,3187,544,995,1293,355,1
genetic,60,49,30,1,9718.67,2230.56,1260.1,1409.47,9.58,40378.0,TraCI requested termination.,28024.51,0.670056,636.825252,8001,0,0,2946,511,1141,961,333,2
genetic,60,49,30,2,9715.01,2346.04,1380.59,1533.14,13.65,38189.0,TraCI requested termination.,27452.38,0.604283,683.754634,8001,0,0,3073,556,1105,1083,329,0
genetic,60,49,30,3,9686.77,2237.16,1264.1,1415.48,17.47,41077.0,TraCI requested termination.,26877.57,0.724656,665.964148,8001,0,0,3005,486,973,1153,393,0
genetic,60,49,30,4,9702.35,2238.32,1265.72,1417.07,13.04,39004.0,TraCI requested termination.,26126.87,0.666134,685.456495,8001,0,0,3012,506,1104,1024,378,0
genetic,60,49,30,5,9758.18,2145.84,1180.03,1329.56,8.79,37960.0,TraCI requested termination.,25885.67,0.63201,663.258063,8001,0,0,2924,494,1087,948,395,0
genetic,60,9,30,1,10873.18,4089.31,3042.81,3243.03,10.5,69685.0,TraCI requested termination.,8653.62,5.55663,3780.913266,8001,0,0,3714,647,1077,1517,473,0
genetic,60,9,30,2,10917.73,4317.23,3259.02,3460.69,10.72,69491.0,TraCI requested termination.,8996.62,5.32322,3839.46362,8001,0,0,3737,654,1129,1488,466,0
genetic,60,9,30,3,10875.17,4082.8,3021.11,3219.25,11.09,73210.0,TraCI requested termination.,9040.95,5.70847,3613.165338,8001,0,0,3625,607,1027,1462,529,0
genetic,60,9,30,4,11280.07,3681.36,2607.96,2812.5,6.0,55099.0,TraCI requested termination.,9148.48,3.6617,3219.61511,8001,0,0,3647,644,1075,1125,803,1
genetic,60,9,30,5,10650.75,4207.03,3154.54,3356.81,11.35,62678.0,TraCI requested termination.,9488.65,4.32917,3547.446975,8001,0,0,4032,716,1329,1312,675,0
genetic,60,16,5,1,9031.44,947.07,200.46,334.52,3.14,33638.0,TraCI requested termination.,2875.11,4.18697,2635.560726,8001,0,0,1104,725,143,181,55,0
genetic,60,16,5,2,9020.89,944.77,193.16,326.11,4.28,33783.0,TraCI requested termination.,2581.65,4.71907,2928.006176,8001,0,0,999,662,118,204,15,0
genetic,60,16,5,3,9060.04,930.63,178.16,312.69,2.46,34261.0,TraCI requested termination.,2631.6,4.81113,2829.450024,8001,0,0,1102,702,144,214,42,1
genetic,60,16,5,4,9078.97,920.63,173.17,306.3,3.28,36930.0,TraCI requested termination.,2585.2,5.92992,2849.280673,8001,0,0,1100,724,126,229,21,0
genetic,60,16,5,5,9055.8,914.9,167.83,301.94,2.41,33506.0,TraCI requested termination.,2730.9,4.35974,2680.496804,8001,0,0,1095,688,175,168,64,0
genetic,60,25,5,1,8926.36,897.25,151.43,284.36,3.27,30266.0,TraCI requested termination.,4351.89,1.99132,1649.595923,8001,0,0,996,663,120,155,58,0
genetic,60,25,5,2,8933.27,933.04,184.2,316.72,3.4,33503.0,TraCI requested termination.,4517.54,2.63484,1652.510938,8001,0,0,1018,680,135,179,24,0
genetic,60,25,5,3,8948.13,907.42,159.03,292.98,3.94,30729.0,TraCI requested termination.,4656.91,1.96031,1559.027957,8001,0,0,1052,723,112,172,45,0
genetic,60,25,5,4,8917.93,907.87,161.62,294.38,3.07,30522.0,TraCI requested termination.,4437.41,2.01063,1636.967736,8001,0,0,1070,725,98,197,50,0
genetic,60,25,5,5,8937.74,909.03,162.37,295.31,2.9,30291.0,TraCI requested termination.,4550.24,1.91001,1598.407733,8001,0,0,978,650,101,175,52,0
genetic,60,36,5,1,8910.03,892.83,145.48,279.62,3.5,30327.0,TraCI requested termination.,6469.93,1.34885,1104.110059,8001,0,0,1029,696,99,169,65,0
genetic,60,36,5,2,8897.83,905.49,159.66,292.69,3.39,30176.0,TraCI requested termination.,5386.63,1.59209,1344.969003,8001,0,0,1024,679,113,184,48,0
genetic,60,36,5,3,8903.96,882.67,134.26,267.49,3.18,30878.0,TraCI requested termination.,6427.67,1.44345,1098.730193,8001,0,0,1104,747,126,165,66,0
genetic,60,36,5,4,8879.55,889.7,143.72,275.43,2.56,30046.0,TraCI requested termination.,6375.33,1.32479,1116.567197,8001,0,0,1029,705,122,173,29,0
genetic,60,36,5,5,8909.24,885.55,139.37,272.1,3.16,29881.0,TraCI requested termination.,6598.03,1.25507,1073.853267,8001,0,0,1046,712,88,198,48,0
genetic,60,49,5,1,8883.11,893.43,133.76,265.85,2.84,29859.0,TraCI requested termination.,7446.95,1.10904,959.899964,8001,0,0,1011,700,137,130,44,0
genetic,60,49,5,2,8885.11,890.14,136.25,268.11,3.4,29850.0,TraCI requested termination.,8503.0,0.970246,837.588009,8001,0,0,1021,709,115,149,48,0
genetic,60,49,5,3,8874.65,880.84,120.41,252.2,3.0,29492.0,TraCI requested termination.,8627.27,0.914773,816.893262,8001,0,0,990,699,125,118,48,0
genetic,60,49,5,4,8857.02,881.41,127.33,259.17,2.67,30027.0,TraCI requested termination.,8563.09,0.984107,823.550728,8001,0,0,1003,696,135,126,46,0
genetic,60,49,5,5,8887.43,877.52,121.94,253.02,2.67,28345.0,TraCI requested termination.,8394.5,0.803502,836.388765,8001,0,0,1004,696,134,134,40,0
genetic,60,9,5,1,9063.65,991.7,250.1,384.75,3.09,37196.0,TraCI requested termination.,1629.46,9.57129,4869.489652,8001,0,0,1057,689,77,233,58,0
genetic,60,9,5,2,9086.26,965.12,221.95,356.8,4.07,37533.0,TraCI requested termination.,1684.92,9.45624,4582.984949,8001,0,0,1071,704,74,223,70,0
genetic,60,9,5,3,9068.2,970.07,224.72,360.84,3.02,37111.0,TraCI requested termination.,1607.04,9.65192,4829.689777,8001,0,0,1067,670,81,224,92,0
genetic,60,9,5,4,9125.29,930.12,189.65,324.78,2.84,33747.0,TraCI requested termination.,1790.18,6.78536,4157.05933,8001,0,0,1134,718,110,182,124,0
genetic,60,9,5,5,9030.24,953.59,212.65,346.47,2.48,37157.0,TraCI requested termination.,1719.72,9.04624,4436.576885,8001,0,0,1115,682,130,199,104,0
