2026-08-09 12:54:02 | ======================================================================
2026-08-09 12:54:02 | Iniciando execução — k49_seed42
2026-08-09 12:54:02 | Seed utilizada: 42
2026-08-09 12:54:02 | Arquivo existe? True
2026-08-09 12:54:16 | Número de nós no grafo completo: 71368
2026-08-09 12:54:16 | Número de estações desejadas: 49
2026-08-09 12:54:17 | Componente gigante: 71073 de 71368 nós (295 nós de fora, em 257 componentes menores).
2026-08-09 12:54:21 | Geração 0 (inicial) — melhor fitness: 201741046
2026-08-09 12:55:40 | Geração 1/250 — melhor fitness: 194374029 | sem melhora há 0 geração(ões)
2026-08-09 12:56:55 | Geração 2/250 — melhor fitness: 193083436 | sem melhora há 0 geração(ões)
2026-08-09 12:58:17 | Geração 3/250 — melhor fitness: 190782813 | sem melhora há 0 geração(ões)
2026-08-09 12:59:34 | Geração 4/250 — melhor fitness: 184415897 | sem melhora há 0 geração(ões)
2026-08-09 13:00:51 | Geração 5/250 — melhor fitness: 184415897 | sem melhora há 1 geração(ões)
2026-08-09 13:02:04 | Geração 6/250 — melhor fitness: 181484061 | sem melhora há 0 geração(ões)
2026-08-09 13:03:22 | Geração 7/250 — melhor fitness: 181330495 | sem melhora há 0 geração(ões)
2026-08-09 13:04:37 | Geração 8/250 — melhor fitness: 180734454 | sem melhora há 0 geração(ões)
2026-08-09 13:05:52 | Geração 9/250 — melhor fitness: 177149780 | sem melhora há 0 geração(ões)
2026-08-09 13:07:10 | Geração 10/250 — melhor fitness: 177149780 | sem melhora há 1 geração(ões)
2026-08-09 13:08:25 | Geração 11/250 — melhor fitness: 177149780 | sem melhora há 2 geração(ões)
2026-08-09 13:09:45 | Geração 12/250 — melhor fitness: 175442231 | sem melhora há 0 geração(ões)
2026-08-09 13:11:03 | Geração 13/250 — melhor fitness: 175442231 | sem melhora há 1 geração(ões)
2026-08-09 13:12:20 | Geração 14/250 — melhor fitness: 175442231 | sem melhora há 2 geração(ões)
2026-08-09 13:13:39 | Geração 15/250 — melhor fitness: 175442231 | sem melhora há 3 geração(ões)
2026-08-09 13:15:00 | Geração 16/250 — melhor fitness: 175442231 | sem melhora há 4 geração(ões)
2026-08-09 13:16:16 | Geração 17/250 — melhor fitness: 175442231 | sem melhora há 5 geração(ões)
2026-08-09 13:17:32 | Geração 18/250 — melhor fitness: 175442231 | sem melhora há 6 geração(ões)
2026-08-09 13:18:47 | Geração 19/250 — melhor fitness: 175442231 | sem melhora há 7 geração(ões)
2026-08-09 13:20:04 | Geração 20/250 — melhor fitness: 175442231 | sem melhora há 8 geração(ões)
