2026-08-12 05:22:41 | ======================================================================
2026-08-12 05:22:41 | Iniciando execução — k49_seed123
2026-08-12 05:22:41 | Seed utilizada: 123
2026-08-12 05:22:41 | Arquivo existe? True
2026-08-12 05:22:56 | Número de nós no grafo completo: 71368
2026-08-12 05:22:56 | Número de estações desejadas: 49
2026-08-12 05:22:56 | Componente gigante: 71073 de 71368 nós (295 nós de fora, em 257 componentes menores).
2026-08-12 05:23:02 | Geração 0 (inicial) — melhor fitness: 198826438
2026-08-12 05:24:20 | Geração 1/250 — melhor fitness: 193433563 | sem melhora há 0 geração(ões)
2026-08-12 05:25:38 | Geração 2/250 — melhor fitness: 192291792 | sem melhora há 0 geração(ões)
2026-08-12 05:26:56 | Geração 3/250 — melhor fitness: 189642979 | sem melhora há 0 geração(ões)
2026-08-12 05:28:12 | Geração 4/250 — melhor fitness: 189011506 | sem melhora há 0 geração(ões)
2026-08-12 05:29:29 | Geração 5/250 — melhor fitness: 189011506 | sem melhora há 1 geração(ões)
2026-08-12 05:30:46 | Geração 6/250 — melhor fitness: 187323070 | sem melhora há 0 geração(ões)
2026-08-12 05:32:05 | Geração 7/250 — melhor fitness: 184202604 | sem melhora há 0 geração(ões)
2026-08-12 05:33:24 | Geração 8/250 — melhor fitness: 184202604 | sem melhora há 1 geração(ões)
2026-08-12 05:34:43 | Geração 9/250 — melhor fitness: 184202604 | sem melhora há 2 geração(ões)
2026-08-12 05:36:01 | Geração 10/250 — melhor fitness: 181165952 | sem melhora há 0 geração(ões)
2026-08-12 05:37:16 | Geração 11/250 — melhor fitness: 181165952 | sem melhora há 1 geração(ões)
2026-08-12 05:38:32 | Geração 12/250 — melhor fitness: 181165952 | sem melhora há 2 geração(ões)
2026-08-12 05:39:50 | Geração 13/250 — melhor fitness: 181165952 | sem melhora há 3 geração(ões)
2026-08-12 05:41:07 | Geração 14/250 — melhor fitness: 181165952 | sem melhora há 4 geração(ões)
2026-08-12 05:42:26 | Geração 15/250 — melhor fitness: 181165952 | sem melhora há 5 geração(ões)
2026-08-12 05:43:45 | Geração 16/250 — melhor fitness: 181165952 | sem melhora há 6 geração(ões)
2026-08-12 05:44:59 | Geração 17/250 — melhor fitness: 178293983 | sem melhora há 0 geração(ões)
2026-08-12 05:46:17 | Geração 18/250 — melhor fitness: 178293983 | sem melhora há 1 geração(ões)
2026-08-12 05:47:33 | Geração 19/250 — melhor fitness: 178293983 | sem melhora há 2 geração(ões)
2026-08-12 05:48:49 | Geração 20/250 — melhor fitness: 178293983 | sem melhora há 3 geração(ões)
2026-08-12 05:50:05 | Geração 21/250 — melhor fitness: 178293983 | sem melhora há 4 geração(ões)
2026-08-12 05:51:21 | Geração 22/250 — melhor fitness: 178293983 | sem melhora há 5 geração(ões)
2026-08-12 05:52:38 | Geração 23/250 — melhor fitness: 178293983 | sem melhora há 6 geração(ões)
2026-08-12 05:53:57 | Geração 24/250 — melhor fitness: 178293983 | sem melhora há 7 geração(ões)
2026-08-12 05:55:13 | Geração 25/250 — melhor fitness: 178293983 | sem melhora há 8 geração(ões)
2026-08-12 05:56:32 | Geração 26/250 — melhor fitness: 178293983 | sem melhora há 9 geração(ões)
2026-08-12 05:57:49 | Geração 27/250 — melhor fitness: 178293983 | sem melhora há 10 geração(ões)
2026-08-12 05:59:05 | Geração 28/250 — melhor fitness: 178293983 | sem melhora há 11 geração(ões)
2026-08-12 06:00:20 | Geração 29/250 — melhor fitness: 178228872 | sem melhora há 0 geração(ões)
2026-08-12 06:01:38 | Geração 30/250 — melhor fitness: 174465104 | sem melhora há 0 geração(ões)
2026-08-12 06:02:55 | Geração 31/250 — melhor fitness: 174465104 | sem melhora há 1 geração(ões)
2026-08-12 06:04:11 | Geração 32/250 — melhor fitness: 174465104 | sem melhora há 2 geração(ões)
