2026-08-09 12:47:17 | ======================================================================
2026-08-09 12:47:17 | Iniciando execução — k25_seed42
2026-08-09 12:47:17 | Seed utilizada: 42
2026-08-09 12:47:17 | Arquivo existe? True
2026-08-09 12:47:28 | Número de nós no grafo completo: 71368
2026-08-09 12:47:28 | Número de estações desejadas: 25
2026-08-09 12:47:28 | Componente gigante: 71073 de 71368 nós (295 nós de fora, em 257 componentes menores).
2026-08-09 12:47:34 | Geração 0 (inicial) — melhor fitness: 280482403
2026-08-09 12:47:46 | Geração 1/250 — melhor fitness: 273635211 | sem melhora há 0 geração(ões)
2026-08-09 12:47:59 | Geração 2/250 — melhor fitness: 262352839 | sem melhora há 0 geração(ões)
2026-08-09 12:48:11 | Geração 3/250 — melhor fitness: 260706518 | sem melhora há 0 geração(ões)
2026-08-09 12:48:23 | Geração 4/250 — melhor fitness: 255209744 | sem melhora há 0 geração(ões)
2026-08-09 12:48:36 | Geração 5/250 — melhor fitness: 255209744 | sem melhora há 1 geração(ões)
2026-08-09 12:48:49 | Geração 6/250 — melhor fitness: 255209744 | sem melhora há 2 geração(ões)
2026-08-09 12:49:01 | Geração 7/250 — melhor fitness: 253409181 | sem melhora há 0 geração(ões)
2026-08-09 12:49:13 | Geração 8/250 — melhor fitness: 251191914 | sem melhora há 0 geração(ões)
2026-08-09 12:49:26 | Geração 9/250 — melhor fitness: 251191914 | sem melhora há 1 geração(ões)
2026-08-09 12:49:38 | Geração 10/250 — melhor fitness: 251191914 | sem melhora há 2 geração(ões)
2026-08-09 12:49:50 | Geração 11/250 — melhor fitness: 251191914 | sem melhora há 3 geração(ões)
2026-08-09 12:50:03 | Geração 12/250 — melhor fitness: 251191914 | sem melhora há 4 geração(ões)
2026-08-09 12:50:16 | Geração 13/250 — melhor fitness: 251191914 | sem melhora há 5 geração(ões)
2026-08-09 12:50:29 | Geração 14/250 — melhor fitness: 249741496 | sem melhora há 0 geração(ões)
2026-08-09 12:50:42 | Geração 15/250 — melhor fitness: 249741496 | sem melhora há 1 geração(ões)
2026-08-09 12:50:54 | Geração 16/250 — melhor fitness: 247268743 | sem melhora há 0 geração(ões)
2026-08-09 12:51:08 | Geração 17/250 — melhor fitness: 246695278 | sem melhora há 0 geração(ões)
2026-08-09 12:51:20 | Geração 18/250 — melhor fitness: 245365191 | sem melhora há 0 geração(ões)
2026-08-09 12:51:33 | Geração 19/250 — melhor fitness: 243833597 | sem melhora há 0 geração(ões)
2026-08-09 12:51:46 | Geração 20/250 — melhor fitness: 243833597 | sem melhora há 1 geração(ões)
2026-08-09 12:56:38 | ======================================================================
2026-08-09 12:56:38 | Iniciando execução — k25_seed42
2026-08-09 12:56:38 | Seed utilizada: 42
2026-08-09 12:56:38 | Arquivo existe? True
2026-08-09 12:56:48 | Número de nós no grafo completo: 71368
2026-08-09 12:56:48 | Número de estações desejadas: 25
2026-08-09 12:56:48 | Componente gigante: 71073 de 71368 nós (295 nós de fora, em 257 componentes menores).
2026-08-09 12:56:54 | Geração 0 (inicial) — melhor fitness: 280482403
2026-08-09 12:57:06 | Geração 1/250 — melhor fitness: 273635211 | sem melhora há 0 geração(ões)
2026-08-09 12:57:19 | Geração 2/250 — melhor fitness: 262352839 | sem melhora há 0 geração(ões)
2026-08-09 12:57:32 | Geração 3/250 — melhor fitness: 260706518 | sem melhora há 0 geração(ões)
2026-08-09 12:57:45 | Geração 4/250 — melhor fitness: 255209744 | sem melhora há 0 geração(ões)
