2026-08-10 00:42:33 | ======================================================================
2026-08-10 00:42:33 | Iniciando execução — k16_seed123
2026-08-10 00:42:33 | Seed utilizada: 123
2026-08-10 00:42:33 | Arquivo existe? True
2026-08-10 00:42:43 | Número de nós no grafo completo: 71368
2026-08-10 00:42:43 | Número de estações desejadas: 16
2026-08-10 00:42:43 | Componente gigante: 71073 de 71368 nós (295 nós de fora, em 257 componentes menores).
2026-08-10 00:42:47 | Geração 0 (inicial) — melhor fitness: 341377236
2026-08-10 00:42:54 | Geração 1/250 — melhor fitness: 332949631 | sem melhora há 0 geração(ões)
2026-08-10 00:43:01 | Geração 2/250 — melhor fitness: 324045093 | sem melhora há 0 geração(ões)
2026-08-10 00:43:08 | Geração 3/250 — melhor fitness: 324045093 | sem melhora há 1 geração(ões)
2026-08-10 00:43:15 | Geração 4/250 — melhor fitness: 322971631 | sem melhora há 0 geração(ões)
2026-08-10 00:43:22 | Geração 5/250 — melhor fitness: 322666391 | sem melhora há 0 geração(ões)
2026-08-10 00:43:29 | Geração 6/250 — melhor fitness: 319796652 | sem melhora há 0 geração(ões)
2026-08-10 00:43:36 | Geração 7/250 — melhor fitness: 316959637 | sem melhora há 0 geração(ões)
2026-08-10 00:43:42 | Geração 8/250 — melhor fitness: 311222504 | sem melhora há 0 geração(ões)
2026-08-10 00:43:50 | Geração 9/250 — melhor fitness: 308791571 | sem melhora há 0 geração(ões)
2026-08-10 00:43:57 | Geração 10/250 — melhor fitness: 308791571 | sem melhora há 1 geração(ões)
2026-08-10 00:44:03 | Geração 11/250 — melhor fitness: 303418818 | sem melhora há 0 geração(ões)
2026-08-10 00:44:10 | Geração 12/250 — melhor fitness: 303418818 | sem melhora há 1 geração(ões)
2026-08-10 00:44:17 | Geração 13/250 — melhor fitness: 303418818 | sem melhora há 2 geração(ões)
2026-08-10 00:44:24 | Geração 14/250 — melhor fitness: 296828031 | sem melhora há 0 geração(ões)
2026-08-10 00:44:31 | Geração 15/250 — melhor fitness: 295343366 | sem melhora há 0 geração(ões)
2026-08-10 00:44:38 | Geração 16/250 — melhor fitness: 295343366 | sem melhora há 1 geração(ões)
2026-08-10 00:44:45 | Geração 17/250 — melhor fitness: 295343366 | sem melhora há 2 geração(ões)
2026-08-10 00:44:52 | Geração 18/250 — melhor fitness: 295343366 | sem melhora há 3 geração(ões)
2026-08-10 00:44:59 | Geração 19/250 — melhor fitness: 294386948 | sem melhora há 0 geração(ões)
2026-08-10 00:45:06 | Geração 20/250 — melhor fitness: 294386948 | sem melhora há 1 geração(ões)
2026-08-10 00:45:12 | Geração 21/250 — melhor fitness: 293887752 | sem melhora há 0 geração(ões)
2026-08-10 00:45:19 | Geração 22/250 — melhor fitness: 293887752 | sem melhora há 1 geração(ões)
2026-08-10 00:45:26 | Geração 23/250 — melhor fitness: 293350384 | sem melhora há 0 geração(ões)
2026-08-10 00:45:33 | Geração 24/250 — melhor fitness: 290483327 | sem melhora há 0 geração(ões)
2026-08-10 00:45:40 | Geração 25/250 — melhor fitness: 290483327 | sem melhora há 1 geração(ões)
2026-08-10 00:45:46 | Geração 26/250 — melhor fitness: 290483327 | sem melhora há 2 geração(ões)
2026-08-10 00:45:53 | Geração 27/250 — melhor fitness: 290179986 | sem melhora há 0 geração(ões)
2026-08-10 00:46:00 | Geração 28/250 — melhor fitness: 288041186 | sem melhora há 0 geração(ões)
2026-08-10 00:46:07 | Geração 29/250 — melhor fitness: 288041186 | sem melhora há 1 geração(ões)
2026-08-10 00:46:14 | Geração 30/250 — melhor fitness: 288041186 | sem melhora há 2 geração(ões)
2026-08-10 00:46:21 | Geração 31/250 — melhor fitness: 288041186 | sem melhora há 3 geração(ões)
2026-08-10 00:46:28 | Geração 32/250 — melhor fitness: 287354329 | sem melhora há 0 geração(ões)
2026-08-10 00:46:35 | Geração 33/250 — melhor fitness: 287354329 | sem melhora há 1 geração(ões)
2026-08-10 00:46:42 | Geração 34/250 — melhor fitness: 287354329 | sem melhora há 2 geração(ões)
2026-08-10 00:46:48 | Geração 35/250 — melhor fitness: 287354329 | sem melhora há 3 geração(ões)
2026-08-10 00:46:55 | Geração 36/250 — melhor fitness: 287354329 | sem melhora há 4 geração(ões)
2026-08-10 00:47:02 | Geração 37/250 — melhor fitness: 286980647 | sem melhora há 0 geração(ões)
2026-08-10 00:47:09 | Geração 38/250 — melhor fitness: 286572652 | sem melhora há 0 geração(ões)
2026-08-10 00:47:16 | Geração 39/250 — melhor fitness: 286572652 | sem melhora há 1 geração(ões)
2026-08-10 00:47:22 | Geração 40/250 — melhor fitness: 285365037 | sem melhora há 0 geração(ões)
2026-08-10 00:47:29 | Geração 41/250 — melhor fitness: 283896503 | sem melhora há 0 geração(ões)
2026-08-10 00:47:36 | Geração 42/250 — melhor fitness: 283896503 | sem melhora há 1 geração(ões)
2026-08-10 00:47:42 | Geração 43/250 — melhor fitness: 283896503 | sem melhora há 2 geração(ões)
2026-08-10 00:47:49 | Geração 44/250 — melhor fitness: 283896503 | sem melhora há 3 geração(ões)
2026-08-10 00:47:56 | Geração 45/250 — melhor fitness: 283063797 | sem melhora há 0 geração(ões)
2026-08-10 00:48:03 | Geração 46/250 — melhor fitness: 283063797 | sem melhora há 1 geração(ões)
2026-08-10 00:48:10 | Geração 47/250 — melhor fitness: 283063797 | sem melhora há 2 geração(ões)
2026-08-10 00:48:16 | Geração 48/250 — melhor fitness: 283063797 | sem melhora há 3 geração(ões)
2026-08-10 00:48:23 | Geração 49/250 — melhor fitness: 283063797 | sem melhora há 4 geração(ões)
2026-08-10 00:48:30 | Geração 50/250 — melhor fitness: 281243861 | sem melhora há 0 geração(ões)
2026-08-10 00:48:37 | Geração 51/250 — melhor fitness: 281243861 | sem melhora há 1 geração(ões)
2026-08-10 00:48:44 | Geração 52/250 — melhor fitness: 281243861 | sem melhora há 2 geração(ões)
2026-08-10 00:48:51 | Geração 53/250 — melhor fitness: 281243861 | sem melhora há 3 geração(ões)
2026-08-10 00:48:58 | Geração 54/250 — melhor fitness: 281243861 | sem melhora há 4 geração(ões)
2026-08-10 00:49:05 | Geração 55/250 — melhor fitness: 281243861 | sem melhora há 5 geração(ões)
2026-08-10 00:49:12 | Geração 56/250 — melhor fitness: 281243861 | sem melhora há 6 geração(ões)
2026-08-10 00:49:18 | Geração 57/250 — melhor fitness: 281243861 | sem melhora há 7 geração(ões)
2026-08-10 00:49:25 | Geração 58/250 — melhor fitness: 281243861 | sem melhora há 8 geração(ões)
2026-08-10 00:49:32 | Geração 59/250 — melhor fitness: 281243861 | sem melhora há 9 geração(ões)
2026-08-10 00:49:39 | Geração 60/250 — melhor fitness: 280996528 | sem melhora há 0 geração(ões)
2026-08-10 00:49:46 | Geração 61/250 — melhor fitness: 280996528 | sem melhora há 1 geração(ões)
2026-08-10 00:49:53 | Geração 62/250 — melhor fitness: 280996528 | sem melhora há 2 geração(ões)
2026-08-10 00:49:59 | Geração 63/250 — melhor fitness: 277336829 | sem melhora há 0 geração(ões)
2026-08-10 00:50:06 | Geração 64/250 — melhor fitness: 277336829 | sem melhora há 1 geração(ões)
2026-08-10 00:50:13 | Geração 65/250 — melhor fitness: 277336829 | sem melhora há 2 geração(ões)
2026-08-10 00:50:20 | Geração 66/250 — melhor fitness: 277336829 | sem melhora há 3 geração(ões)
2026-08-10 00:50:26 | Geração 67/250 — melhor fitness: 277336829 | sem melhora há 4 geração(ões)
2026-08-10 00:50:33 | Geração 68/250 — melhor fitness: 277336829 | sem melhora há 5 geração(ões)
2026-08-10 00:50:40 | Geração 69/250 — melhor fitness: 277336829 | sem melhora há 6 geração(ões)
2026-08-10 00:50:47 | Geração 70/250 — melhor fitness: 277336829 | sem melhora há 7 geração(ões)
2026-08-10 00:50:54 | Geração 71/250 — melhor fitness: 277336829 | sem melhora há 8 geração(ões)
2026-08-10 00:51:01 | Geração 72/250 — melhor fitness: 277336829 | sem melhora há 9 geração(ões)
2026-08-10 00:51:08 | Geração 73/250 — melhor fitness: 277336829 | sem melhora há 10 geração(ões)
2026-08-10 00:51:15 | Geração 74/250 — melhor fitness: 277336829 | sem melhora há 11 geração(ões)
2026-08-10 00:51:21 | Geração 75/250 — melhor fitness: 277336829 | sem melhora há 12 geração(ões)
2026-08-10 00:51:28 | Geração 76/250 — melhor fitness: 277336829 | sem melhora há 13 geração(ões)
2026-08-10 00:51:35 | Geração 77/250 — melhor fitness: 277336829 | sem melhora há 14 geração(ões)
2026-08-10 00:51:42 | Geração 78/250 — melhor fitness: 277336829 | sem melhora há 15 geração(ões)
2026-08-10 00:51:49 | Geração 79/250 — melhor fitness: 277336829 | sem melhora há 16 geração(ões)
2026-08-10 00:51:55 | Geração 80/250 — melhor fitness: 277310497 | sem melhora há 0 geração(ões)
2026-08-10 00:52:02 | Geração 81/250 — melhor fitness: 277310497 | sem melhora há 1 geração(ões)
2026-08-10 00:52:09 | Geração 82/250 — melhor fitness: 277310497 | sem melhora há 2 geração(ões)
2026-08-10 00:52:16 | Geração 83/250 — melhor fitness: 277310497 | sem melhora há 3 geração(ões)
2026-08-10 00:52:23 | Geração 84/250 — melhor fitness: 277310497 | sem melhora há 4 geração(ões)
2026-08-10 00:52:30 | Geração 85/250 — melhor fitness: 277310497 | sem melhora há 5 geração(ões)
2026-08-10 00:52:37 | Geração 86/250 — melhor fitness: 277310497 | sem melhora há 6 geração(ões)
2026-08-10 00:52:44 | Geração 87/250 — melhor fitness: 277310497 | sem melhora há 7 geração(ões)
2026-08-10 00:52:51 | Geração 88/250 — melhor fitness: 277310497 | sem melhora há 8 geração(ões)
2026-08-10 00:52:58 | Geração 89/250 — melhor fitness: 276582317 | sem melhora há 0 geração(ões)
2026-08-10 00:53:04 | Geração 90/250 — melhor fitness: 276582317 | sem melhora há 1 geração(ões)
2026-08-10 00:53:11 | Geração 91/250 — melhor fitness: 276559024 | sem melhora há 0 geração(ões)
2026-08-10 00:53:18 | Geração 92/250 — melhor fitness: 276559024 | sem melhora há 1 geração(ões)
2026-08-10 00:53:25 | Geração 93/250 — melhor fitness: 276559024 | sem melhora há 2 geração(ões)
2026-08-10 00:53:32 | Geração 94/250 — melhor fitness: 276559024 | sem melhora há 3 geração(ões)
2026-08-10 00:53:39 | Geração 95/250 — melhor fitness: 276559024 | sem melhora há 4 geração(ões)
2026-08-10 00:53:46 | Geração 96/250 — melhor fitness: 276559024 | sem melhora há 5 geração(ões)
2026-08-10 00:53:53 | Geração 97/250 — melhor fitness: 276559024 | sem melhora há 6 geração(ões)
2026-08-10 00:54:00 | Geração 98/250 — melhor fitness: 276559024 | sem melhora há 7 geração(ões)
2026-08-10 00:54:07 | Geração 99/250 — melhor fitness: 276559024 | sem melhora há 8 geração(ões)
2026-08-10 00:54:14 | Geração 100/250 — melhor fitness: 276559024 | sem melhora há 9 geração(ões)
2026-08-10 00:54:20 | Geração 101/250 — melhor fitness: 276559024 | sem melhora há 10 geração(ões)
2026-08-10 00:54:27 | Geração 102/250 — melhor fitness: 276559024 | sem melhora há 11 geração(ões)
2026-08-10 00:54:34 | Geração 103/250 — melhor fitness: 276121876 | sem melhora há 0 geração(ões)
2026-08-10 00:54:41 | Geração 104/250 — melhor fitness: 276121876 | sem melhora há 1 geração(ões)
2026-08-10 00:54:48 | Geração 105/250 — melhor fitness: 276121876 | sem melhora há 2 geração(ões)
2026-08-10 00:54:55 | Geração 106/250 — melhor fitness: 276121876 | sem melhora há 3 geração(ões)
2026-08-10 00:55:01 | Geração 107/250 — melhor fitness: 276121876 | sem melhora há 4 geração(ões)
2026-08-10 00:55:08 | Geração 108/250 — melhor fitness: 276121876 | sem melhora há 5 geração(ões)
2026-08-10 00:55:15 | Geração 109/250 — melhor fitness: 276121876 | sem melhora há 6 geração(ões)
2026-08-10 00:55:22 | Geração 110/250 — melhor fitness: 275836362 | sem melhora há 0 geração(ões)
2026-08-10 00:55:29 | Geração 111/250 — melhor fitness: 275836362 | sem melhora há 1 geração(ões)
2026-08-10 00:55:36 | Geração 112/250 — melhor fitness: 275836362 | sem melhora há 2 geração(ões)
2026-08-10 00:55:43 | Geração 113/250 — melhor fitness: 275836362 | sem melhora há 3 geração(ões)
2026-08-10 00:55:49 | Geração 114/250 — melhor fitness: 275836362 | sem melhora há 4 geração(ões)
2026-08-10 00:55:58 | Geração 115/250 — melhor fitness: 275836362 | sem melhora há 5 geração(ões)
2026-08-10 00:56:04 | Geração 116/250 — melhor fitness: 275836362 | sem melhora há 6 geração(ões)
2026-08-10 00:56:12 | Geração 117/250 — melhor fitness: 275836362 | sem melhora há 7 geração(ões)
2026-08-10 00:56:18 | Geração 118/250 — melhor fitness: 275361075 | sem melhora há 0 geração(ões)
2026-08-10 00:56:25 | Geração 119/250 — melhor fitness: 275361075 | sem melhora há 1 geração(ões)
2026-08-10 00:56:32 | Geração 120/250 — melhor fitness: 275361075 | sem melhora há 2 geração(ões)
2026-08-10 00:56:39 | Geração 121/250 — melhor fitness: 275361075 | sem melhora há 3 geração(ões)
2026-08-10 00:56:46 | Geração 122/250 — melhor fitness: 275361075 | sem melhora há 4 geração(ões)
2026-08-10 00:56:53 | Geração 123/250 — melhor fitness: 275361075 | sem melhora há 5 geração(ões)
2026-08-10 00:57:00 | Geração 124/250 — melhor fitness: 275361075 | sem melhora há 6 geração(ões)
