2026-08-09 12:58:03 | ======================================================================
2026-08-09 12:58:03 | Iniciando execução — k16_seed42
2026-08-09 12:58:03 | Seed utilizada: 42
2026-08-09 12:58:03 | Arquivo existe? True
2026-08-09 12:58:13 | Número de nós no grafo completo: 71368
2026-08-09 12:58:13 | Número de estações desejadas: 16
2026-08-09 12:58:13 | Componente gigante: 71073 de 71368 nós (295 nós de fora, em 257 componentes menores).
2026-08-09 12:58:17 | Geração 0 (inicial) — melhor fitness: 325307246
2026-08-09 12:58:24 | Geração 1/250 — melhor fitness: 325307246 | sem melhora há 1 geração(ões)
2026-08-09 12:58:30 | Geração 2/250 — melhor fitness: 313571569 | sem melhora há 0 geração(ões)
2026-08-09 12:58:37 | Geração 3/250 — melhor fitness: 313571569 | sem melhora há 1 geração(ões)
2026-08-09 12:58:44 | Geração 4/250 — melhor fitness: 313571569 | sem melhora há 2 geração(ões)
2026-08-09 12:58:51 | Geração 5/250 — melhor fitness: 308230239 | sem melhora há 0 geração(ões)
2026-08-09 12:58:59 | Geração 6/250 — melhor fitness: 308230239 | sem melhora há 1 geração(ões)
2026-08-09 12:59:06 | Geração 7/250 — melhor fitness: 303208569 | sem melhora há 0 geração(ões)
2026-08-09 12:59:13 | Geração 8/250 — melhor fitness: 299374576 | sem melhora há 0 geração(ões)
2026-08-09 12:59:20 | Geração 9/250 — melhor fitness: 299374576 | sem melhora há 1 geração(ões)
2026-08-09 12:59:27 | Geração 10/250 — melhor fitness: 299374576 | sem melhora há 2 geração(ões)
2026-08-09 12:59:34 | Geração 11/250 — melhor fitness: 299374576 | sem melhora há 3 geração(ões)
2026-08-09 12:59:41 | Geração 12/250 — melhor fitness: 299374576 | sem melhora há 4 geração(ões)
2026-08-09 12:59:48 | Geração 13/250 — melhor fitness: 299374576 | sem melhora há 5 geração(ões)
2026-08-09 12:59:54 | Geração 14/250 — melhor fitness: 298030379 | sem melhora há 0 geração(ões)
2026-08-09 13:00:01 | Geração 15/250 — melhor fitness: 298030379 | sem melhora há 1 geração(ões)
2026-08-09 13:00:08 | Geração 16/250 — melhor fitness: 297514552 | sem melhora há 0 geração(ões)
2026-08-09 13:00:15 | Geração 17/250 — melhor fitness: 297514552 | sem melhora há 1 geração(ões)
2026-08-09 13:00:22 | Geração 18/250 — melhor fitness: 296918405 | sem melhora há 0 geração(ões)
2026-08-09 13:00:29 | Geração 19/250 — melhor fitness: 296918405 | sem melhora há 1 geração(ões)
2026-08-09 13:00:36 | Geração 20/250 — melhor fitness: 296918405 | sem melhora há 2 geração(ões)
2026-08-09 13:00:43 | Geração 21/250 — melhor fitness: 295266036 | sem melhora há 0 geração(ões)
2026-08-09 13:00:50 | Geração 22/250 — melhor fitness: 292306356 | sem melhora há 0 geração(ões)
2026-08-09 13:00:57 | Geração 23/250 — melhor fitness: 292306356 | sem melhora há 1 geração(ões)
2026-08-09 13:01:03 | Geração 24/250 — melhor fitness: 292306356 | sem melhora há 2 geração(ões)
2026-08-09 13:01:10 | Geração 25/250 — melhor fitness: 292306356 | sem melhora há 3 geração(ões)
2026-08-09 13:01:18 | Geração 26/250 — melhor fitness: 292306356 | sem melhora há 4 geração(ões)
2026-08-09 13:01:25 | Geração 27/250 — melhor fitness: 292281885 | sem melhora há 0 geração(ões)
2026-08-09 13:01:31 | Geração 28/250 — melhor fitness: 292281885 | sem melhora há 1 geração(ões)
2026-08-09 13:01:38 | Geração 29/250 — melhor fitness: 292281885 | sem melhora há 2 geração(ões)
2026-08-09 13:01:45 | Geração 30/250 — melhor fitness: 292281885 | sem melhora há 3 geração(ões)
2026-08-09 13:01:52 | Geração 31/250 — melhor fitness: 292281885 | sem melhora há 4 geração(ões)
2026-08-09 13:01:58 | Geração 32/250 — melhor fitness: 291750984 | sem melhora há 0 geração(ões)
2026-08-09 13:02:05 | Geração 33/250 — melhor fitness: 291750984 | sem melhora há 1 geração(ões)
2026-08-09 13:02:12 | Geração 34/250 — melhor fitness: 291750984 | sem melhora há 2 geração(ões)
2026-08-09 13:02:19 | Geração 35/250 — melhor fitness: 288911468 | sem melhora há 0 geração(ões)
2026-08-09 13:02:26 | Geração 36/250 — melhor fitness: 288911468 | sem melhora há 1 geração(ões)
2026-08-09 13:02:33 | Geração 37/250 — melhor fitness: 288911468 | sem melhora há 2 geração(ões)
2026-08-09 13:02:40 | Geração 38/250 — melhor fitness: 288911468 | sem melhora há 3 geração(ões)
2026-08-09 13:02:46 | Geração 39/250 — melhor fitness: 288911468 | sem melhora há 4 geração(ões)
2026-08-09 13:02:53 | Geração 40/250 — melhor fitness: 286321874 | sem melhora há 0 geração(ões)
2026-08-09 13:03:00 | Geração 41/250 — melhor fitness: 285487617 | sem melhora há 0 geração(ões)
2026-08-09 13:03:07 | Geração 42/250 — melhor fitness: 285487617 | sem melhora há 1 geração(ões)
2026-08-09 13:03:13 | Geração 43/250 — melhor fitness: 285487617 | sem melhora há 2 geração(ões)
2026-08-09 13:03:20 | Geração 44/250 — melhor fitness: 285206216 | sem melhora há 0 geração(ões)
2026-08-09 13:03:27 | Geração 45/250 — melhor fitness: 285206216 | sem melhora há 1 geração(ões)
2026-08-09 13:03:34 | Geração 46/250 — melhor fitness: 285206216 | sem melhora há 2 geração(ões)
2026-08-09 13:03:40 | Geração 47/250 — melhor fitness: 285206216 | sem melhora há 3 geração(ões)
2026-08-09 13:03:47 | Geração 48/250 — melhor fitness: 285206216 | sem melhora há 4 geração(ões)
2026-08-09 13:03:54 | Geração 49/250 — melhor fitness: 284822657 | sem melhora há 0 geração(ões)
2026-08-09 13:04:01 | Geração 50/250 — melhor fitness: 284822657 | sem melhora há 1 geração(ões)
