2026-08-11 09:22:23 | ======================================================================
2026-08-11 09:22:23 | Iniciando execução — k16_seed555
2026-08-11 09:22:23 | Seed utilizada: 555
2026-08-11 09:22:23 | Arquivo existe? True
2026-08-11 09:22:34 | Número de nós no grafo completo: 71368
2026-08-11 09:22:34 | Número de estações desejadas: 16
2026-08-11 09:22:34 | Componente gigante: 71073 de 71368 nós (295 nós de fora, em 257 componentes menores).
2026-08-11 09:22:38 | Geração 0 (inicial) — melhor fitness: 336356953
2026-08-11 09:22:45 | Geração 1/250 — melhor fitness: 318648467 | sem melhora há 0 geração(ões)
2026-08-11 09:22:52 | Geração 2/250 — melhor fitness: 317068713 | sem melhora há 0 geração(ões)
2026-08-11 09:22:58 | Geração 3/250 — melhor fitness: 317068713 | sem melhora há 1 geração(ões)
2026-08-11 09:23:05 | Geração 4/250 — melhor fitness: 317068713 | sem melhora há 2 geração(ões)
2026-08-11 09:23:12 | Geração 5/250 — melhor fitness: 314788699 | sem melhora há 0 geração(ões)
2026-08-11 09:23:19 | Geração 6/250 — melhor fitness: 312284582 | sem melhora há 0 geração(ões)
2026-08-11 09:23:26 | Geração 7/250 — melhor fitness: 312284582 | sem melhora há 1 geração(ões)
2026-08-11 09:23:33 | Geração 8/250 — melhor fitness: 312284582 | sem melhora há 2 geração(ões)
2026-08-11 09:23:40 | Geração 9/250 — melhor fitness: 306712778 | sem melhora há 0 geração(ões)
2026-08-11 09:23:47 | Geração 10/250 — melhor fitness: 302610958 | sem melhora há 0 geração(ões)
2026-08-11 09:23:54 | Geração 11/250 — melhor fitness: 299119152 | sem melhora há 0 geração(ões)
2026-08-11 09:24:00 | Geração 12/250 — melhor fitness: 298961340 | sem melhora há 0 geração(ões)
2026-08-11 09:24:07 | Geração 13/250 — melhor fitness: 298961340 | sem melhora há 1 geração(ões)
2026-08-11 09:24:14 | Geração 14/250 — melhor fitness: 298961340 | sem melhora há 2 geração(ões)
2026-08-11 09:24:21 | Geração 15/250 — melhor fitness: 298961340 | sem melhora há 3 geração(ões)
2026-08-11 09:24:27 | Geração 16/250 — melhor fitness: 297740817 | sem melhora há 0 geração(ões)
2026-08-11 09:24:34 | Geração 17/250 — melhor fitness: 293634558 | sem melhora há 0 geração(ões)
2026-08-11 09:24:41 | Geração 18/250 — melhor fitness: 293634558 | sem melhora há 1 geração(ões)
2026-08-11 09:24:48 | Geração 19/250 — melhor fitness: 293269434 | sem melhora há 0 geração(ões)
2026-08-11 09:24:55 | Geração 20/250 — melhor fitness: 290225035 | sem melhora há 0 geração(ões)
2026-08-11 09:25:02 | Geração 21/250 — melhor fitness: 290225035 | sem melhora há 1 geração(ões)
2026-08-11 09:25:09 | Geração 22/250 — melhor fitness: 290225035 | sem melhora há 2 geração(ões)
